#id,creation_time,radius,volume,volume_perc,center_r1,center_r2,center_r3,center_r4,center_r5,center_r6
0,0,11,1,0.000000,11,2,0,7,1,11,
1,0,11,1,0.000000,0,3,7,15,10,5,
2,0,11,1,0.000000,6,0,5,11,6,2,
3,0,11,1,0.000000,14,12,13,9,4,3,
4,0,11,1,0.000000,3,6,15,1,3,1,
5,0,11,1,0.000000,10,14,3,10,5,4,
6,0,11,1,0.000000,5,5,8,12,5,2,
7,0,11,1,0.000000,1,11,2,7,6,8,
8,0,11,1,0.000000,9,5,4,6,14,8,
9,0,11,1,0.000000,9,1,14,9,3,1,
10,0,11,1,0.000000,10,13,15,13,7,5,
11,0,11,1,0.000000,1,12,10,9,8,15,
12,0,11,1,0.000000,11,9,11,13,0,1,
13,0,11,1,0.000000,5,10,6,9,0,5,
14,0,11,1,0.000000,1,10,6,15,3,9,
15,0,11,1,0.000000,0,13,6,0,10,13,
16,0,11,1,0.000000,5,11,9,15,5,1,
17,0,11,1,0.000000,15,0,11,10,14,11,
18,0,11,1,0.000000,11,3,5,2,13,6,
19,0,11,1,0.000000,7,14,0,13,14,3,
20,0,11,1,0.000000,7,14,0,13,14,10,
21,0,11,1,0.000000,11,3,5,4,3,10,
22,0,11,1,0.000000,6,2,11,1,12,9,
23,0,11,1,0.000000,12,7,12,2,9,9,
24,0,11,1,0.000000,8,0,8,8,14,6,
25,0,11,1,0.000000,11,5,4,11,2,3,
26,0,11,1,0.000000,5,13,6,10,2,9,
27,0,11,1,0.000000,5,8,11,0,9,7,
28,0,11,1,0.000000,9,5,15,5,7,8,
29,0,11,1,0.000000,15,15,9,7,7,7,
30,0,11,1,0.000000,13,2,12,1,13,14,
31,0,11,1,0.000000,4,2,12,11,13,14,
32,0,11,1,0.000000,4,2,6,0,2,15,
33,0,11,1,0.000000,7,11,4,6,0,12,
34,0,11,1,0.000000,15,15,11,8,6,3,
35,0,11,1,0.000000,15,3,5,11,5,3,
36,0,11,1,0.000000,9,9,5,5,4,2,
37,0,11,1,0.000000,3,9,4,9,9,6,
38,0,11,1,0.000000,8,0,1,13,7,2,
39,0,11,1,0.000000,9,6,1,4,14,8,
40,0,11,1,0.000000,7,13,11,13,8,0,
41,0,11,1,0.000000,0,1,10,5,7,14,
42,0,11,1,0.000000,8,10,7,12,4,0,
43,0,11,1,0.000000,3,12,1,4,9,8,
44,0,11,1,0.000000,6,2,14,8,7,12,
45,0,11,1,0.000000,0,14,9,11,11,1,
46,0,11,1,0.000000,12,11,2,6,1,9,
47,0,11,1,0.000000,4,9,4,12,5,8,
48,0,11,1,0.000000,12,8,4,13,13,14,
49,0,11,1,0.000000,5,3,0,3,11,7,
