#id,creation_time,radius,volume,volume_perc,center_r1,center_r2,center_r3,center_r4,center_r5
0,0,15,1,0.000000,14,5,16,6,12,
1,0,15,1,0.000000,0,5,24,10,13,
2,0,15,1,0.000000,24,5,2,17,13,
3,0,15,1,0.000000,10,9,26,25,17,
4,0,15,1,0.000000,12,20,6,18,8,
5,0,15,1,0.000000,14,6,26,12,1,
6,0,15,1,0.000000,23,26,7,11,17,
7,0,15,1,0.000000,3,11,6,0,5,
8,0,15,1,0.000000,19,24,10,6,26,
9,0,15,1,0.000000,7,16,7,6,13,
10,0,15,1,0.000000,8,2,17,15,20,
11,0,15,1,0.000000,26,1,10,8,26,
12,0,15,1,0.000000,23,3,24,14,15,
13,0,15,1,0.000000,25,18,10,4,18,
14,0,15,1,0.000000,16,7,26,26,13,
15,0,15,1,0.000000,8,6,1,0,24,
16,0,15,1,0.000000,26,8,10,16,23,
17,0,15,1,0.000000,2,14,9,24,22,
18,0,15,1,0.000000,7,19,10,15,6,
19,0,15,1,0.000000,25,13,8,19,1,
20,0,15,1,0.000000,10,7,8,8,18,
21,0,15,1,0.000000,22,1,8,7,1,
22,0,15,1,0.000000,16,6,9,26,22,
23,0,15,1,0.000000,17,12,20,10,20,
24,0,15,1,0.000000,14,17,11,8,16,
25,0,15,1,0.000000,1,5,13,9,9,
26,0,15,1,0.000000,14,19,16,7,12,
27,0,15,1,0.000000,18,1,13,10,8,
28,0,15,1,0.000000,14,10,14,7,8,
29,0,15,1,0.000000,20,8,4,12,18,
30,0,15,1,0.000000,24,11,7,20,19,
31,0,15,1,0.000000,8,21,9,21,15,
32,0,15,1,0.000000,18,8,18,18,15,
33,0,15,1,0.000000,2,21,0,27,3,
34,0,15,1,0.000000,20,25,14,19,5,
35,0,15,1,0.000000,6,11,13,11,24,
36,0,15,1,0.000000,16,19,19,7,11,
37,0,15,1,0.000000,10,15,17,19,9,
38,0,15,1,0.000000,4,21,1,6,12,
39,0,15,1,0.000000,16,9,5,0,20,
40,0,15,1,0.000000,20,20,18,6,11,
41,0,15,1,0.000000,7,25,7,4,20,
42,0,15,1,0.000000,15,20,11,6,0,
43,0,15,1,0.000000,7,16,15,24,20,
44,0,15,1,0.000000,8,12,13,9,2,
45,0,15,1,0.000000,9,9,11,26,9,
46,0,15,1,0.000000,16,19,2,6,9,
47,0,15,1,0.000000,25,13,18,4,1,
48,0,15,1,0.000000,10,19,22,6,25,
49,0,15,1,0.000000,6,13,26,5,21,
