#id,creation_time,radius,volume,volume_perc,center_x,center_y
0,0,618,1,0.000000,599,696,
1,0,618,1,0.000000,1937,2855,
2,0,618,1,0.000000,2519,1004,
3,0,618,1,0.000000,2542,3945,
4,0,618,1,0.000000,1522,3806,
5,0,618,1,0.000000,3104,27,
6,0,618,1,0.000000,2316,901,
7,0,618,1,0.000000,806,3704,
8,0,618,1,0.000000,690,1792,
9,0,618,1,0.000000,666,3708,
10,0,618,1,0.000000,3751,727,
11,0,618,1,0.000000,624,69,
12,0,618,1,0.000000,2707,2488,
13,0,618,1,0.000000,3375,1662,
14,0,618,1,0.000000,1460,1594,
15,0,618,1,0.000000,2736,2411,
16,0,618,1,0.000000,2642,1025,
17,0,618,1,0.000000,1266,1161,
18,0,618,1,0.000000,2029,160,
19,0,618,1,0.000000,1458,3552,
20,0,618,1,0.000000,318,563,
21,0,618,1,0.000000,3931,2634,
22,0,618,1,0.000000,1816,738,
23,0,618,1,0.000000,2690,2506,
24,0,618,1,0.000000,2882,3356,
25,0,618,1,0.000000,2214,2633,
26,0,618,1,0.000000,83,2839,
27,0,618,1,0.000000,3055,2790,
28,0,618,1,0.000000,1679,2430,
29,0,618,1,0.000000,804,3139,
30,0,618,1,0.000000,24,3541,
31,0,618,1,0.000000,1551,3018,
32,0,618,1,0.000000,918,3169,
33,0,618,1,0.000000,179,2948,
34,0,618,1,0.000000,3682,1989,
35,0,618,1,0.000000,2852,0,
36,0,618,1,0.000000,2552,3135,
37,0,618,1,0.000000,2635,720,
38,0,618,1,0.000000,3873,1677,
39,0,618,1,0.000000,3226,2755,
40,0,618,1,0.000000,1386,1441,
41,0,618,1,0.000000,1741,1469,
42,0,618,1,0.000000,632,796,
43,0,618,1,0.000000,612,2311,
44,0,618,1,0.000000,3578,1768,
45,0,618,1,0.000000,1802,3602,
46,0,618,1,0.000000,1309,3705,
47,0,618,1,0.000000,2972,2228,
48,0,618,1,0.000000,2875,3503,
49,0,618,1,0.000000,1528,2909,
