#time,new_clusters_asked,new_clusters_created,clusters_total,volume_grow,volume_total,volume_totale_perc
0,50,50,50,50,50,0.000003
1,0,0,50,0,50,0.000003
2,0,0,50,0,50,0.000003
3,0,0,50,397,447,0.000028
4,0,0,50,595,1042,0.000065
5,0,0,50,793,1835,0.000115
6,0,0,50,1585,3420,0.000214
7,0,0,50,3368,6788,0.000424
8,0,0,50,4358,11146,0.000697
9,0,0,50,6140,17286,0.001080
10,0,0,50,6932,24218,0.001514
11,0,0,50,12797,37015,0.002313
12,0,0,50,16473,53488,0.003343
13,0,0,50,18201,71689,0.004481
14,0,0,50,20917,92606,0.005788
15,0,0,50,23968,116574,0.007286
16,0,0,50,36266,152840,0.009553
17,0,0,50,40776,193616,0.012101
18,0,0,50,45122,238738,0.014921
19,0,0,50,50536,289274,0.018080
20,0,0,50,54094,343368,0.021461
21,0,0,50,59648,403016,0.025188
22,0,0,50,79943,482959,0.030185
23,0,0,50,86529,569488,0.035593
24,0,0,50,93432,662920,0.041432
25,0,0,50,97550,760470,0.047529
26,0,0,50,104452,864922,0.054058
27,0,0,50,109474,974396,0.060900
28,0,0,50,137266,1111662,0.069479
29,0,0,50,144456,1256118,0.078507
30,0,0,50,151820,1407938,0.087996
31,0,0,50,158984,1566922,0.097933
32,0,0,50,166580,1733502,0.108344
33,0,0,50,173598,1907100,0.119194
34,0,0,50,209347,2116447,0.132278
35,0,0,50,215091,2331538,0.145721
36,0,0,50,222550,2554088,0.159631
37,0,0,50,231676,2785764,0.174110
38,0,0,50,237353,3023117,0.188945
39,0,0,50,242793,3265910,0.204119
40,0,0,50,245763,3511673,0.219480
41,0,0,50,286090,3797763,0.237360
42,0,0,50,291102,4088865,0.255554
43,0,0,50,292569,4381434,0.273840
44,0,0,50,300463,4681897,0.292619
45,0,0,50,304192,4986089,0.311631
46,0,0,50,309602,5295691,0.330981
47,0,0,50,313586,5609277,0.350580
48,0,0,50,360118,5969395,0.373087
49,0,0,50,365593,6334988,0.395937
50,0,0,50,372458,6707446,0.419215
51,0,0,50,374453,7081899,0.442619
52,0,0,50,373715,7455614,0.465976
53,0,0,50,371958,7827572,0.489223
54,0,0,50,369907,8197479,0.512342
55,0,0,50,406290,8603769,0.537736
56,0,0,50,399100,9002869,0.562679
57,0,0,50,387191,9390060,0.586879
58,0,0,50,376198,9766258,0.610391
59,0,0,50,363111,10129369,0.633086
60,0,0,50,347343,10476712,0.654794
61,0,0,50,334693,10811405,0.675713
62,0,0,50,356117,11167522,0.697970
63,0,0,50,339876,11507398,0.719212
64,0,0,50,318789,11826187,0.739137
65,0,0,50,301364,12127551,0.757972
66,0,0,50,286051,12413602,0.775850
67,0,0,50,266784,12680386,0.792524
68,0,0,50,249556,12929942,0.808121
69,0,0,50,230735,13160677,0.822542
70,0,0,50,230250,13390927,0.836933
71,0,0,50,216088,13607015,0.850438
72,0,0,50,205451,13812466,0.863279
73,0,0,50,190120,14002586,0.875162
74,0,0,50,173562,14176148,0.886009
75,0,0,50,155542,14331690,0.895731
76,0,0,50,144171,14475861,0.904741
77,0,0,50,135901,14611762,0.913235
78,0,0,50,132998,14744760,0.921547
79,0,0,50,117767,14862527,0.928908
80,0,0,50,104508,14967035,0.935440
81,0,0,50,93825,15060860,0.941304
82,0,0,50,86355,15147215,0.946701
