#id,creation_time,radius,volume,volume_perc,center_x
0,0,1094,1,0.000000,896544,
1,0,1094,1,0.000000,11892614,
2,0,1094,1,0.000000,11362640,
3,1,1064,1,0.000000,3958874,
4,1,1064,1,0.000000,5175343,
5,1,1064,1,0.000000,2088864,
6,2,1041,1,0.000000,14324145,
7,2,1041,1,0.000000,6816208,
8,2,1041,1,0.000000,4379454,
9,3,1021,1,0.000000,6015210,
10,3,1021,1,0.000000,15236308,
11,3,1021,1,0.000000,7540465,
12,4,1003,1,0.000000,1148497,
13,4,1003,1,0.000000,9024310,
14,4,1003,1,0.000000,13233678,
15,5,986,1,0.000000,5191681,
16,5,986,1,0.000000,2808486,
17,5,986,1,0.000000,15930609,
18,6,970,1,0.000000,303831,
19,6,970,1,0.000000,2642331,
20,6,970,1,0.000000,11062819,
21,7,955,1,0.000000,7784750,
22,7,955,1,0.000000,4925380,
23,7,955,1,0.000000,12902274,
24,8,941,1,0.000000,8429279,
25,8,941,1,0.000000,9178878,
26,8,941,1,0.000000,15251815,
27,9,928,1,0.000000,8575340,
28,9,928,1,0.000000,12378064,
29,9,928,1,0.000000,3995082,
30,10,915,1,0.000000,5076281,
31,10,915,1,0.000000,13274608,
32,10,915,1,0.000000,12404048,
33,11,903,1,0.000000,12955273,
34,11,903,1,0.000000,1233482,
35,11,903,1,0.000000,1579392,
36,12,891,1,0.000000,15044137,
37,12,891,1,0.000000,12073980,
38,12,891,1,0.000000,4911952,
39,13,879,1,0.000000,15939943,
40,13,879,1,0.000000,2089190,
41,13,879,1,0.000000,664612,
42,14,868,1,0.000000,3996760,
43,14,868,1,0.000000,3237687,
44,14,868,1,0.000000,6205274,
45,15,857,1,0.000000,1230438,
46,15,857,1,0.000000,4945721,
47,15,857,1,0.000000,9013760,
48,16,846,1,0.000000,13677400,
49,16,846,1,0.000000,1765904,
50,16,846,1,0.000000,8172443,
51,17,835,1,0.000000,8740219,
52,17,835,1,0.000000,9550654,
53,17,835,1,0.000000,9614175,
54,18,825,1,0.000000,5642493,
55,18,825,1,0.000000,14496285,
56,18,825,1,0.000000,2793053,
57,19,815,1,0.000000,1410661,
58,19,815,1,0.000000,7071625,
59,19,815,1,0.000000,15171117,
60,20,805,1,0.000000,1922095,
61,20,805,1,0.000000,8664259,
62,20,805,1,0.000000,8962077,
63,21,795,1,0.000000,14326144,
64,21,795,1,0.000000,5619532,
65,21,795,1,0.000000,6711912,
66,22,785,1,0.000000,12421888,
67,22,785,1,0.000000,1180022,
68,22,785,1,0.000000,2785892,
69,23,775,1,0.000000,13850192,
70,23,775,1,0.000000,1119965,
71,23,775,1,0.000000,1391434,
72,24,766,1,0.000000,14514804,
73,24,766,1,0.000000,1633078,
74,24,766,1,0.000000,1145473,
75,25,757,1,0.000000,1236430,
76,25,757,1,0.000000,2863516,
77,25,757,1,0.000000,6091194,
78,26,748,1,0.000000,6766542,
79,26,748,1,0.000000,13057268,
80,26,748,1,0.000000,4373450,
81,27,739,1,0.000000,11455337,
82,27,739,1,0.000000,5797488,
83,27,739,1,0.000000,13924104,
84,28,730,1,0.000000,5069512,
85,28,730,1,0.000000,7956333,
86,28,730,1,0.000000,8936741,
87,29,721,1,0.000000,7862566,
88,29,721,1,0.000000,5883346,
89,29,721,1,0.000000,12524719,
90,30,712,1,0.000000,3550035,
91,30,712,1,0.000000,7805442,
92,30,712,1,0.000000,5188978,
93,31,703,1,0.000000,12512113,
94,31,703,1,0.000000,2647938,
95,31,703,1,0.000000,7324862,
96,32,695,1,0.000000,3224025,
97,32,695,1,0.000000,15069826,
98,32,695,1,0.000000,5021236,
99,33,687,1,0.000000,6009917,
100,33,687,1,0.000000,12920018,
101,33,687,1,0.000000,2657554,
102,34,679,1,0.000000,3917703,
103,34,679,1,0.000000,7951174,
104,34,679,1,0.000000,4290632,
105,35,671,1,0.000000,5063176,
106,35,671,1,0.000000,5703956,
107,35,671,1,0.000000,3670500,
108,36,663,1,0.000000,7670723,
109,36,663,1,0.000000,12470498,
110,36,663,1,0.000000,727769,
111,37,655,1,0.000000,12044173,
112,37,655,1,0.000000,7925835,
113,37,655,1,0.000000,3041609,
114,38,647,1,0.000000,6484630,
115,38,647,1,0.000000,9511699,
116,38,647,1,0.000000,10997942,
117,39,639,1,0.000000,15421371,
118,39,639,1,0.000000,1374265,
119,39,639,1,0.000000,13397641,
120,40,631,1,0.000000,11946090,
121,40,631,1,0.000000,4924301,
122,40,631,1,0.000000,1719435,
123,41,623,1,0.000000,13651420,
124,41,623,1,0.000000,13952766,
125,41,623,1,0.000000,4367373,
126,42,615,1,0.000000,4976283,
127,42,615,1,0.000000,1176791,
128,42,615,1,0.000000,15953551,
129,43,607,1,0.000000,9997519,
130,43,607,1,0.000000,3703060,
131,43,607,1,0.000000,12873569,
132,44,600,1,0.000000,12655073,
133,44,600,1,0.000000,7620763,
134,44,600,1,0.000000,1341095,
135,45,593,1,0.000000,945705,
136,45,593,1,0.000000,9200291,
137,45,593,1,0.000000,3561403,
138,46,586,1,0.000000,4616206,
139,46,586,1,0.000000,871014,
140,46,586,1,0.000000,31901,
141,47,579,1,0.000000,5343975,
142,47,579,1,0.000000,12915188,
143,47,579,1,0.000000,4474088,
144,48,572,1,0.000000,8385584,
145,48,572,1,0.000000,15916170,
146,48,572,1,0.000000,13985787,
147,49,565,1,0.000000,15899878,
148,49,565,1,0.000000,15337541,
149,49,565,1,0.000000,11876405,
150,50,558,1,0.000000,13297519,
151,50,558,1,0.000000,11283632,
152,50,558,1,0.000000,13317058,
153,51,551,1,0.000000,15016954,
154,51,551,1,0.000000,8935052,
155,51,551,1,0.000000,11269824,
156,52,544,1,0.000000,15900679,
157,52,544,1,0.000000,10427687,
158,52,544,1,0.000000,8962967,
159,53,537,1,0.000000,15854230,
160,53,537,1,0.000000,4425207,
161,53,537,1,0.000000,9182379,
162,54,530,1,0.000000,9244151,
163,54,530,1,0.000000,13596632,
164,54,530,1,0.000000,13319494,
165,55,523,1,0.000000,7101598,
166,55,523,1,0.000000,11058690,
167,55,523,1,0.000000,6519785,
168,56,516,1,0.000000,10663001,
169,56,516,1,0.000000,15674896,
170,56,516,1,0.000000,7390800,
171,57,509,1,0.000000,7211254,
172,57,509,1,0.000000,1535223,
173,57,509,1,0.000000,822340,
174,58,502,1,0.000000,11685342,
175,58,502,1,0.000000,6437159,
176,58,502,1,0.000000,738510,
177,59,495,1,0.000000,6187482,
178,59,495,1,0.000000,6337037,
179,59,495,1,0.000000,12592403,
180,60,488,1,0.000000,14580239,
181,60,488,1,0.000000,150909,
182,60,488,1,0.000000,4392387,
183,61,481,1,0.000000,11897297,
184,61,481,1,0.000000,11684215,
185,61,481,1,0.000000,9843792,
186,62,474,1,0.000000,3683473,
187,62,474,1,0.000000,11584895,
188,62,474,1,0.000000,4271479,
189,63,467,1,0.000000,9162792,
190,63,467,1,0.000000,7955477,
191,63,467,1,0.000000,5213038,
192,64,461,1,0.000000,2345171,
193,64,461,1,0.000000,1199629,
194,64,461,1,0.000000,15326023,
195,65,455,1,0.000000,15664665,
