#id,creation_time,radius,volume,volume_perc,center_x,center_y,center_z
0,0,17,1,0.000008,31,20,42,
1,0,17,1,0.000008,40,45,21,
2,0,17,1,0.000008,0,39,45,
3,0,17,1,0.000008,26,43,10,
4,0,17,1,0.000008,49,7,35,
5,0,17,1,0.000008,49,43,26,
6,0,17,1,0.000008,30,43,13,
7,0,17,1,0.000008,28,16,0,
8,1,16,1,0.000008,23,31,6,
9,1,16,1,0.000008,5,42,30,
10,1,16,1,0.000008,40,26,2,
11,1,16,1,0.000008,34,16,49,
12,1,16,1,0.000008,7,16,39,
13,1,16,1,0.000008,3,44,32,
14,1,16,1,0.000008,15,46,41,
15,1,16,1,0.000008,2,45,34,
16,2,15,1,0.000008,31,27,29,
17,2,15,1,0.000008,44,6,45,
18,2,15,1,0.000008,44,31,28,
19,2,15,1,0.000008,2,36,23,
20,2,15,1,0.000008,34,28,49,
21,2,15,1,0.000008,36,13,15,
22,2,15,1,0.000008,36,20,33,
23,2,15,1,0.000008,27,23,27,
24,3,14,1,0.000008,11,40,25,
25,3,14,1,0.000008,3,43,22,
26,3,14,1,0.000008,37,26,0,
27,3,14,1,0.000008,19,20,6,
28,3,14,1,0.000008,16,16,37,
29,3,14,1,0.000008,45,21,25,
30,3,14,1,0.000008,18,5,3,
31,3,14,1,0.000008,19,42,18,
32,4,13,1,0.000008,34,30,39,
33,4,13,1,0.000008,19,7,14,
34,4,13,1,0.000008,48,18,5,
35,4,13,1,0.000008,24,21,0,
36,4,13,1,0.000008,46,11,28,
37,4,13,1,0.000008,46,32,48,
38,4,13,1,0.000008,4,48,16,
39,4,13,1,0.000008,43,45,39,
40,5,12,1,0.000008,18,13,45,
41,5,12,1,0.000008,24,34,39,
42,5,12,1,0.000008,42,18,19,
43,5,12,1,0.000008,31,39,28,
44,5,12,1,0.000008,48,38,46,
45,5,12,1,0.000008,5,14,20,
46,5,12,1,0.000008,5,12,33,
47,5,12,1,0.000008,33,9,15,
48,6,11,1,0.000008,33,15,15,
49,6,11,1,0.000008,1,9,11,
50,6,11,1,0.000008,41,29,26,
51,6,11,1,0.000008,38,5,11,
52,6,11,1,0.000008,27,48,31,
53,6,11,1,0.000008,48,31,21,
54,6,11,1,0.000008,26,31,11,
55,6,11,1,0.000008,24,36,25,
56,7,10,1,0.000008,46,41,37,
57,7,10,1,0.000008,29,26,48,
58,7,10,1,0.000008,46,11,16,
59,7,10,1,0.000008,12,13,25,
60,7,10,1,0.000008,23,6,6,
61,7,10,1,0.000008,1,44,12,
62,7,10,1,0.000008,12,23,12,
63,7,10,1,0.000008,44,21,45,
64,8,9,1,0.000008,17,49,27,
65,8,9,1,0.000008,28,23,13,
66,8,9,1,0.000008,5,20,7,
67,8,9,1,0.000008,42,1,33,
68,8,9,1,0.000008,43,48,47,
69,8,9,1,0.000008,9,12,12,
70,8,9,1,0.000008,36,35,18,
71,8,9,1,0.000008,42,38,14,
72,9,8,1,0.000008,6,1,37,
73,9,8,1,0.000008,16,14,9,
74,9,8,1,0.000008,43,44,32,
75,9,8,1,0.000008,8,49,4,
76,9,8,1,0.000008,15,43,6,
77,9,8,1,0.000008,1,36,4,
78,9,8,1,0.000008,48,47,16,
79,10,7,1,0.000008,12,33,3,
80,10,7,1,0.000008,35,5,41,
81,10,7,1,0.000008,4,16,1,
82,10,7,1,0.000008,43,42,46,
83,11,6,1,0.000008,26,39,43,
84,11,6,1,0.000008,19,35,30,
85,11,6,1,0.000008,7,17,10,
86,11,6,1,0.000008,17,23,28,
87,12,5,1,0.000008,21,8,48,
88,12,5,1,0.000008,35,37,43,
89,12,5,1,0.000008,26,3,41,
90,15,2,1,0.000008,9,26,4,
