# log(t);log(-log(1-X))
0.0000000000,-10.2891330331
0.6931471806,-9.6258228150
1.0986122887,-9.2407510775
1.3862943611,-8.9634162906
1.6094379124,-8.7465268505
1.7917594692,-8.5631416223
1.9459101491,-8.4127221658
2.0794415417,-8.2819945559
2.1972245773,-8.1663943030
2.3025850930,-8.0596103236
2.3978952728,-7.9660122529
2.4849066498,-7.8804273326
2.5649493575,-7.8015908671
2.6390573296,-7.7262451420
2.7080502011,-7.6582955260
2.7725887222,-7.5946688351
2.8332133441,-7.5348476596
2.8903717579,-7.4766334130
2.9444389792,-7.4232948703
2.9957322736,-7.3726563093
3.0445224377,-7.3244574330
3.0910424534,-7.2770251347
3.1354942159,-7.2331243104
3.1780538303,-7.1910687120
3.2188758249,-7.1507094095
3.2580965380,-7.1106880642
3.2958368660,-7.0733862138
3.3322045102,-7.0374248036
3.3672958300,-7.0027107916
3.4011973817,-6.9680967338
3.4339872045,-6.9356685566
3.4657359028,-6.9042580603
3.4965075615,-6.8738032800
3.5263605246,-6.8433087163
3.5553480615,-6.8146273468
3.5835189385,-6.7867448606
3.6109179126,-6.7596179346
3.6375861597,-6.7323661929
3.6635616461,-6.7066551069
3.6888794541,-6.6815877757
3.7135720667,-6.6571327300
3.7376696183,-6.6325000850
3.7612001157,-6.6092015032
3.7841896339,-6.5864327105
3.8066624898,-6.5641701321
3.8286413965,-6.5416970290
3.8501476017,-6.5203968069
3.8712010109,-6.4995401972
3.8918202981,-6.4791090853
3.9120230054,-6.4584471700
3.9318256327,-6.4388293779
3.9512437186,-6.4195884587
3.9702919136,-6.4007101938
3.9889840466,-6.3815891127
4.0073331852,-6.3634072546
4.0253516907,-6.3455495322
4.0430512678,-6.3280045811
4.0604430105,-6.3102103110
4.0775374439,-6.2932683663
4.0943445622,-6.2766081626
4.1108738642,-6.2602204741
4.1271343850,-6.2435806890
4.1431347264,-6.2277202117
4.1588830834,-6.2121068855
4.1743872699,-6.1967331184
4.1896547420,-6.1811070179
4.2046926194,-6.1661981098
4.2195077052,-6.1515077629
4.2341065046,-6.1370296551
4.2484952420,-6.1223007170
4.2626798770,-6.1082355578
4.2766661190,-6.0943650586
4.2904594411,-6.0806838989
4.3040650932,-6.0667546002
4.3174881135,-6.0534427129
4.3307333403,-6.0403053009
4.3438054219,-6.0273378446
4.3567088267,-6.0141257444
4.3694478525,-6.0014904644
4.3820266347,-5.9894125608
4.3944491547,-5.9770830692
4.4067192473,-5.9649033682
4.4188406078,-5.9532557891
4.4308167988,-5.9413604451
4.4426512565,-5.9296045754
4.4543472963,-5.9183576754
4.4659081187,-5.9068669081
4.4773368145,-5.8958707972
4.4886363697,-5.8846334242
4.4998096703,-5.8735205842
4.5108595065,-5.8628822195
4.5217885770,-5.8520065302
4.5325994932,-5.8412475175
4.5432947823,-5.8309443244
4.5538768916,-5.8204077321
4.5643481915,-5.8103153505
4.5747109785,-5.7999921559
4.5849674787,-5.7897741255
4.5951198501,-5.7799838381
4.6051701860,-5.7699666015
4.6151205168,-5.7600484085
4.6249728133,-5.7505426301
4.6347289882,-5.7408137115
4.6443908991,-5.7314876168
4.6539603502,-5.7219408726
4.6634390941,-5.7124841149
4.6728288345,-5.7034165070
4.6821312271,-5.6941319483
4.6913478822,-5.6849325154
4.7004803658,-5.6761094298
4.7095302013,-5.6670730180
4.7184988713,-5.6584049064
4.7273878187,-5.6495258292
4.7361984484,-5.6407246240
4.7449321284,-5.6322801954
4.7535901911,-5.6236282949
4.7621739348,-5.6150503424
4.7706846245,-5.6068183235
4.7791234931,-5.5983822452
4.7874917428,-5.5902852581
4.7957905456,-5.5819864291
4.8040210447,-5.5737556492
4.8121843554,-5.5658541253
4.8202815656,-5.5577540355
4.8283137373,-5.5497187813
4.8362819070,-5.5420034891
4.8441870865,-5.5340928252
4.8520302639,-5.5262440058
4.8598124044,-5.5187063526
4.8675344505,-5.5109764410
4.8751973232,-5.5035521194
4.8828019226,-5.4959375595
4.8903491282,-5.4883803089
4.8978398000,-5.4811205983
4.9052747784,-5.4736736305
4.9126548857,-5.4665190900
4.9199809258,-5.4591792260
4.9272536852,-5.4518926172
4.9344739331,-5.4448910421
4.9416424226,-5.4377069965
4.9487598904,-5.4305739723
4.9558270576,-5.4237189453
4.9628446303,-5.4166842264
4.9698132996,-5.4096984325
4.9767337424,-5.4029839319
4.9836066217,-5.3960924452
4.9904325868,-5.3894679789
4.9972122738,-5.3826682816
5.0039463059,-5.3759142984
