#time,new_clusters_asked,new_clusters_created,clusters_total,volume_grow,volume_total,volume_totale_perc
0,50,50,50,50,50,0.000003
1,0,0,50,1579,1629,0.000097
2,0,0,50,9703,11332,0.000675
3,0,0,50,25108,36440,0.002172
4,0,0,50,59422,95862,0.005714
5,0,0,50,123451,219313,0.013072
6,0,0,50,184411,403724,0.024064
7,0,0,50,271461,675185,0.040244
8,0,0,50,394941,1070126,0.063784
9,0,0,50,548105,1618231,0.096454
10,0,0,50,668466,2286697,0.136298
11,0,0,50,796304,3083001,0.183761
12,0,0,50,966585,4049586,0.241374
13,0,0,50,1071592,5121178,0.305246
14,0,0,50,1175948,6297126,0.375338
15,0,0,50,1172410,7469536,0.445219
16,0,0,50,1217693,8687229,0.517799
17,0,0,50,1205220,9892449,0.589636
18,0,0,50,1106732,10999181,0.655602
19,0,0,50,1002236,12001417,0.715340
20,0,0,50,878083,12879500,0.767678
21,0,0,50,761241,13640741,0.813052
22,0,0,50,615314,14256055,0.849727
23,0,0,50,516185,14772240,0.880494
24,0,0,50,423966,15196206,0.905764
25,0,0,50,340901,15537107,0.926084
26,0,0,50,269477,15806584,0.942146
