#id,creation_time,radius,volume,volume_perc,center_r1,center_r2,center_r3,center_r4,center_r5,center_r6
0,0,11,1,0.000000,5,14,13,4,10,1,
1,0,11,1,0.000000,9,12,2,8,14,0,
2,0,11,1,0.000000,14,9,14,12,12,12,
3,0,11,1,0.000000,8,12,15,9,15,15,
4,0,11,1,0.000000,12,15,7,5,12,7,
5,0,11,1,0.000000,8,1,5,5,6,0,
6,0,11,1,0.000000,7,15,12,9,7,10,
7,0,11,1,0.000000,9,5,3,8,1,0,
8,0,11,1,0.000000,4,9,12,4,3,11,
9,0,11,1,0.000000,3,15,11,10,4,7,
10,0,11,1,0.000000,2,12,8,7,2,14,
11,0,11,1,0.000000,7,9,13,4,2,5,
12,0,11,1,0.000000,14,11,10,2,3,12,
13,0,11,1,0.000000,2,8,5,14,12,8,
14,0,11,1,0.000000,10,15,8,5,9,12,
15,0,11,1,0.000000,12,11,9,4,3,11,
16,0,11,1,0.000000,3,10,4,0,14,6,
17,0,11,1,0.000000,5,13,1,0,15,5,
18,0,11,1,0.000000,12,1,13,1,15,9,
19,0,11,1,0.000000,10,9,8,2,14,1,
20,0,11,1,0.000000,14,10,13,7,15,0,
21,0,11,1,0.000000,2,2,10,6,2,9,
22,0,11,1,0.000000,12,8,6,14,8,5,
23,0,11,1,0.000000,3,4,6,0,5,5,
24,0,11,1,0.000000,9,15,15,1,1,13,
25,0,11,1,0.000000,2,0,8,15,7,7,
26,0,11,1,0.000000,15,10,9,10,0,11,
27,0,11,1,0.000000,3,13,3,9,11,11,
28,0,11,1,0.000000,14,14,15,4,14,5,
29,0,11,1,0.000000,9,7,4,8,8,6,
30,0,11,1,0.000000,6,10,6,14,10,13,
31,0,11,1,0.000000,5,9,7,14,3,8,
32,0,11,1,0.000000,9,6,5,13,15,0,
33,0,11,1,0.000000,8,13,14,8,1,12,
34,0,11,1,0.000000,13,11,3,1,3,11,
35,0,11,1,0.000000,7,9,5,13,7,15,
36,0,11,1,0.000000,11,12,9,2,10,12,
37,0,11,1,0.000000,10,4,3,15,1,2,
38,0,11,1,0.000000,15,9,0,13,1,1,
39,0,11,1,0.000000,9,14,12,12,0,0,
40,0,11,1,0.000000,7,7,9,13,5,1,
41,0,11,1,0.000000,12,0,13,5,2,8,
42,0,11,1,0.000000,2,13,12,5,12,13,
43,0,11,1,0.000000,7,12,6,7,9,8,
44,0,11,1,0.000000,9,3,6,5,15,6,
45,0,11,1,0.000000,5,7,14,15,4,3,
46,0,11,1,0.000000,0,0,3,13,6,5,
47,0,11,1,0.000000,5,8,2,1,13,15,
48,0,11,1,0.000000,14,4,11,5,12,4,
49,0,11,1,0.000000,13,5,7,3,10,7,
