#id,creation_time,radius,volume,volume_perc,center_x,center_y,center_z
0,0,76,1,0.000000,169,245,193,
1,0,76,1,0.000000,230,8,94,
2,0,76,1,0.000000,55,117,245,
3,0,76,1,0.000000,132,158,48,
4,0,76,1,0.000000,249,239,90,
5,0,76,1,0.000000,113,46,198,
6,0,76,1,0.000000,85,45,45,
7,0,76,1,0.000000,198,207,207,
8,0,76,1,0.000000,72,179,189,
9,0,76,1,0.000000,118,230,123,
10,0,76,1,0.000000,161,1,220,
11,0,76,1,0.000000,105,232,228,
12,0,76,1,0.000000,51,139,96,
13,0,76,1,0.000000,46,21,106,
14,0,76,1,0.000000,94,21,95,
15,0,76,1,0.000000,37,134,243,
16,0,76,1,0.000000,87,71,141,
17,0,76,1,0.000000,234,20,98,
18,0,76,1,0.000000,191,194,129,
19,0,76,1,0.000000,232,164,109,
20,0,76,1,0.000000,105,76,213,
21,0,76,1,0.000000,75,33,47,
22,0,76,1,0.000000,54,186,186,
23,0,76,1,0.000000,150,233,207,
24,0,76,1,0.000000,6,77,228,
25,0,76,1,0.000000,204,216,214,
26,0,76,1,0.000000,49,53,138,
27,0,76,1,0.000000,190,38,10,
28,0,76,1,0.000000,39,81,204,
29,0,76,1,0.000000,168,64,119,
30,0,76,1,0.000000,130,169,47,
31,0,76,1,0.000000,93,97,182,
32,0,76,1,0.000000,140,151,118,
33,0,76,1,0.000000,178,153,101,
34,0,76,1,0.000000,135,11,31,
35,0,76,1,0.000000,216,215,99,
36,0,76,1,0.000000,32,15,153,
37,0,76,1,0.000000,170,57,43,
38,0,76,1,0.000000,180,96,226,
39,0,76,1,0.000000,237,117,40,
40,0,76,1,0.000000,208,247,62,
41,0,76,1,0.000000,5,192,159,
42,0,76,1,0.000000,39,184,162,
43,0,76,1,0.000000,157,112,65,
44,0,76,1,0.000000,111,247,178,
45,0,76,1,0.000000,244,65,246,
46,0,76,1,0.000000,93,98,113,
47,0,76,1,0.000000,98,18,170,
48,0,76,1,0.000000,243,51,17,
49,0,76,1,0.000000,220,38,134,
