#time,new_clusters_asked,new_clusters_created,clusters_total,volume_grow,volume_total,volume_totale_perc
0,50,50,50,50,50,0.000003
1,0,0,50,35715,35765,0.002289
2,0,0,50,195641,231406,0.014810
3,0,0,50,475915,707321,0.045269
4,0,0,50,877808,1585129,0.101448
5,0,0,50,1290577,2875706,0.184045
6,0,0,50,1625563,4501269,0.288081
7,0,0,50,1823917,6325186,0.404812
8,0,0,50,1803936,8129122,0.520264
9,0,0,50,1620826,9749948,0.623997
10,0,0,50,1391262,11141210,0.713037
11,0,0,50,1098388,12239598,0.783334
12,0,0,50,861140,13100738,0.838447
13,0,0,50,668790,13769528,0.881250
14,0,0,50,504472,14274000,0.913536
15,0,0,50,376213,14650213,0.937614
