#id,creation_time,radius,volume,volume_perc,center_x
0,0,746,1,0.000000,454023,
1,0,746,1,0.000000,6831152,
2,0,746,1,0.000000,9769206,
3,0,746,1,0.000000,10002382,
4,0,746,1,0.000000,5943219,
5,0,746,1,0.000000,11894517,
6,0,746,1,0.000000,15354210,
7,0,746,1,0.000000,106108,
8,0,746,1,0.000000,696639,
9,0,746,1,0.000000,9765022,
10,0,746,1,0.000000,70548,
11,0,746,1,0.000000,1120734,
12,0,746,1,0.000000,8136770,
13,0,746,1,0.000000,4039956,
14,0,746,1,0.000000,2271170,
15,0,746,1,0.000000,9593098,
16,0,746,1,0.000000,529261,
17,0,746,1,0.000000,6771608,
18,0,746,1,0.000000,14673477,
19,0,746,1,0.000000,13929183,
20,0,746,1,0.000000,9509792,
21,0,746,1,0.000000,2319150,
22,0,746,1,0.000000,9318025,
23,0,746,1,0.000000,457345,
24,0,746,1,0.000000,3459790,
25,0,746,1,0.000000,2023509,
26,0,746,1,0.000000,2529642,
27,0,746,1,0.000000,950257,
28,0,746,1,0.000000,8970976,
29,0,746,1,0.000000,14655157,
30,0,746,1,0.000000,13825413,
31,0,746,1,0.000000,5941351,
32,0,746,1,0.000000,5486309,
33,0,746,1,0.000000,7594619,
34,0,746,1,0.000000,15943733,
35,0,746,1,0.000000,7945880,
36,0,746,1,0.000000,5489,
37,0,746,1,0.000000,11814295,
38,0,746,1,0.000000,4568340,
39,0,746,1,0.000000,702128,
40,0,746,1,0.000000,5579317,
41,0,746,1,0.000000,4638889,
42,0,746,1,0.000000,14339214,
43,0,746,1,0.000000,10232439,
44,0,746,1,0.000000,5195197,
45,0,746,1,0.000000,13126737,
46,0,746,1,0.000000,3825538,
47,0,746,1,0.000000,5724459,
48,0,746,1,0.000000,414697,
49,0,746,1,0.000000,2499015,
