#time,new_clusters_asked,new_clusters_created,clusters_total,volume_grow,volume_total,volume_totale_perc
0,50,50,50,50,50,0.000003
1,0,0,50,1544,1594,0.000095
2,0,0,50,9320,10914,0.000651
3,0,0,50,23849,34763,0.002072
4,0,0,50,56180,90943,0.005421
5,0,0,50,116172,207115,0.012345
6,0,0,50,173678,380793,0.022697
7,0,0,50,254540,635333,0.037869
8,0,0,50,365982,1001315,0.059683
9,0,0,50,504407,1505722,0.089748
10,0,0,50,608001,2113723,0.125988
11,0,0,50,712997,2826720,0.168486
12,0,0,50,845502,3672222,0.218881
13,0,0,50,916876,4589098,0.273532
14,0,0,50,997460,5586558,0.332985
15,0,0,50,989571,6576129,0.391968
16,0,0,50,1031346,7607475,0.453441
17,0,0,50,1031435,8638910,0.514919
18,0,0,50,971953,9610863,0.572852
19,0,0,50,911181,10522044,0.627163
20,0,0,50,846947,11368991,0.677645
21,0,0,50,791201,12160192,0.724804
22,0,0,50,690339,12850531,0.765951
23,0,0,50,622239,13472770,0.803040
24,0,0,50,551716,14024486,0.835925
25,0,0,50,491343,14515829,0.865211
26,0,0,50,434117,14949946,0.891086
27,0,0,50,360573,15310519,0.912578
28,0,0,50,302046,15612565,0.930581
29,0,0,50,248056,15860621,0.945367
