#id,creation_time,radius,volume,volume_perc,center_r1,center_r2,center_r3,center_r4,center_r5
0,0,22,1,0.000000,11,17,20,24,19,
1,0,22,1,0.000000,19,21,6,14,6,
2,0,22,1,0.000000,7,0,21,23,11,
3,1,21,1,0.000000,22,23,0,24,21,
4,1,21,1,0.000000,27,17,1,11,18,
5,1,21,1,0.000000,24,10,21,7,18,
6,2,20,1,0.000000,26,18,7,2,15,
7,2,20,1,0.000000,26,5,20,4,3,
8,2,20,1,0.000000,10,24,4,4,3,
9,3,19,1,0.000000,27,10,26,11,6,
10,3,19,1,0.000000,3,22,7,16,6,
11,3,19,1,0.000000,25,13,0,3,20,
12,4,18,1,0.000000,18,13,11,25,27,
13,4,18,1,0.000000,10,7,17,14,12,
14,4,18,1,0.000000,20,25,20,8,1,
15,5,17,1,0.000000,23,7,23,5,18,
16,5,17,1,0.000000,1,8,25,9,8,
17,5,17,1,0.000000,3,18,21,3,5,
18,6,16,1,0.000000,26,6,18,21,15,
19,6,16,1,0.000000,18,3,23,7,1,
20,6,16,1,0.000000,19,11,26,11,20,
21,7,15,1,0.000000,27,18,11,6,23,
22,7,15,1,0.000000,14,8,15,11,1,
23,7,15,1,0.000000,23,14,3,1,1,
24,8,14,1,0.000000,9,27,19,11,20,
25,8,14,1,0.000000,7,13,7,2,4,
26,8,14,1,0.000000,8,5,16,7,16,
27,9,13,1,0.000000,8,18,6,19,9,
28,9,13,1,0.000000,1,5,17,16,16,
29,9,13,1,0.000000,2,23,14,17,24,
30,10,12,1,0.000000,0,10,23,19,22,
31,10,12,1,0.000000,27,10,7,18,24,
32,10,12,1,0.000000,12,27,1,12,18,
33,11,11,1,0.000000,17,20,20,7,23,
34,11,11,1,0.000000,1,8,13,2,8,
35,11,11,1,0.000000,1,16,4,0,6,
36,12,10,1,0.000000,0,0,16,8,3,
37,12,10,1,0.000000,22,7,14,2,26,
38,12,10,1,0.000000,10,26,9,24,10,
39,13,9,1,0.000000,6,8,4,10,20,
40,14,8,1,0.000000,22,22,20,10,14,
41,14,8,1,0.000000,4,0,1,25,24,
42,15,7,1,0.000000,14,2,8,12,9,
43,16,6,1,0.000000,21,6,18,25,0,
44,17,5,1,0.000000,18,0,0,27,21,
