# log(t);log(-log(1-X))
0.0000000000,-12.7168967693
0.6931471806,-12.7168967693
1.0986122887,-9.7211359950
1.3862943611,-8.2702050998
1.6094379124,-7.4819493638
1.7917594692,-6.7124033944
1.9459101491,-5.6076384937
2.0794415417,-4.8537166896
2.1972245773,-4.2020805393
2.3025850930,-3.7013858300
2.3978952728,-3.0799572944
2.4849066498,-2.5523303306
2.5649493575,-2.1213310562
2.6390573296,-1.7530995613
2.7080502011,-1.4230712066
2.7725887222,-1.0423028651
2.8332133441,-0.7165925710
2.8903717579,-0.4340005503
2.9444389792,-0.1867183878
2.9957322736,0.0277992361
3.0445224377,0.2204102773
3.0910424534,0.4283117562
3.1354942159,0.6114073158
3.1780538303,0.7732496943
3.2188758249,0.9170952552
3.2580965380,1.0485962861
