#id,creation_time,radius,volume,volume_perc,center_x,center_y,center_z
0,0,82,1,0.000000,233,191,188,
1,0,82,1,0.000000,121,67,167,
2,0,82,1,0.000000,55,98,126,
3,0,82,1,0.000000,248,246,38,
4,0,82,1,0.000000,194,3,206,
5,0,82,1,0.000000,192,189,147,
6,0,82,1,0.000000,166,16,16,
7,0,82,1,0.000000,111,172,80,
8,0,82,1,0.000000,199,149,1,
9,0,82,1,0.000000,209,213,229,
10,0,82,1,0.000000,183,197,22,
11,0,82,1,0.000000,224,170,191,
12,0,82,1,0.000000,141,225,40,
13,0,82,1,0.000000,120,75,138,
14,0,82,1,0.000000,158,19,141,
15,0,82,1,0.000000,217,64,182,
16,0,82,1,0.000000,216,230,50,
17,0,82,1,0.000000,233,193,223,
18,0,82,1,0.000000,165,142,224,
19,0,82,1,0.000000,166,101,187,
20,0,82,1,0.000000,247,137,236,
21,0,82,1,0.000000,122,111,156,
22,0,82,1,0.000000,63,104,132,
23,0,82,1,0.000000,205,224,207,
24,0,82,1,0.000000,93,235,79,
25,0,82,1,0.000000,235,202,143,
26,0,82,1,0.000000,19,168,123,
27,0,82,1,0.000000,70,3,67,
28,0,82,1,0.000000,145,169,61,
29,0,82,1,0.000000,119,85,15,
30,0,82,1,0.000000,56,185,152,
31,0,82,1,0.000000,145,57,13,
32,0,82,1,0.000000,51,120,117,
33,0,82,1,0.000000,35,76,194,
34,0,82,1,0.000000,95,21,179,
35,0,82,1,0.000000,174,6,131,
36,0,82,1,0.000000,169,128,151,
37,0,82,1,0.000000,42,50,155,
38,0,82,1,0.000000,211,195,74,
39,0,82,1,0.000000,125,64,11,
40,0,82,1,0.000000,140,222,196,
41,0,82,1,0.000000,42,117,105,
42,0,82,1,0.000000,157,21,78,
43,0,82,1,0.000000,126,158,6,
44,0,82,1,0.000000,70,3,27,
45,0,82,1,0.000000,249,29,136,
46,0,82,1,0.000000,232,50,14,
47,0,82,1,0.000000,134,195,166,
48,0,82,1,0.000000,39,156,111,
49,0,82,1,0.000000,215,31,175,
