#id,creation_time,radius,volume,volume_perc,center_r1,center_r2,center_r3,center_r4,center_r5
0,0,20,1,0.000000,2,20,10,20,1,
1,0,20,1,0.000000,1,26,10,6,8,
2,0,20,1,0.000000,13,16,7,14,16,
3,1,19,1,0.000000,17,0,18,18,15,
4,1,19,1,0.000000,26,23,8,13,2,
5,1,19,1,0.000000,6,6,11,11,19,
6,2,18,1,0.000000,7,26,24,1,18,
7,2,18,1,0.000000,9,2,0,19,20,
8,2,18,1,0.000000,20,16,21,27,15,
9,3,17,1,0.000000,21,0,15,12,2,
10,3,17,1,0.000000,3,22,26,23,8,
11,3,17,1,0.000000,12,1,14,23,25,
12,4,16,1,0.000000,17,14,23,25,15,
13,4,16,1,0.000000,25,6,2,10,25,
14,4,16,1,0.000000,6,2,26,27,14,
15,5,15,1,0.000000,13,21,26,12,5,
16,5,15,1,0.000000,1,27,11,11,23,
17,5,15,1,0.000000,19,23,24,5,18,
18,6,14,1,0.000000,21,7,16,0,4,
19,6,14,1,0.000000,15,26,11,17,20,
20,6,14,1,0.000000,20,24,6,18,7,
21,7,13,1,0.000000,20,15,12,3,0,
22,7,13,1,0.000000,17,4,27,1,15,
23,7,13,1,0.000000,22,4,10,3,10,
24,8,12,1,0.000000,12,24,1,12,25,
25,8,12,1,0.000000,5,27,7,16,17,
26,8,12,1,0.000000,11,21,25,17,23,
27,9,11,1,0.000000,4,22,11,17,25,
28,9,11,1,0.000000,23,18,1,6,3,
29,9,11,1,0.000000,0,13,8,10,16,
30,10,10,1,0.000000,2,6,24,3,18,
31,10,10,1,0.000000,5,20,17,24,9,
32,10,10,1,0.000000,18,7,14,15,9,
33,11,9,1,0.000000,9,4,3,4,5,
34,11,9,1,0.000000,23,13,15,3,7,
35,12,8,1,0.000000,15,17,25,11,20,
36,12,8,1,0.000000,27,1,12,16,25,
37,12,8,1,0.000000,5,19,17,3,18,
38,13,7,1,0.000000,11,9,13,3,6,
39,13,7,1,0.000000,3,26,3,18,13,
40,14,6,1,0.000000,6,18,13,2,18,
41,14,6,1,0.000000,23,20,9,24,23,
42,15,5,1,0.000000,0,6,8,6,3,
43,15,5,1,0.000000,10,2,24,23,5,
44,16,4,1,0.000000,18,22,14,0,18,
45,17,3,1,0.000000,10,12,24,18,2,
