#id,creation_time,radius,volume,volume_perc,center_r1,center_r2,center_r3,center_r4
0,0,28,1,0.000000,59,49,47,61,
1,0,28,1,0.000000,14,7,4,35,
2,0,28,1,0.000000,61,52,23,9,
3,0,28,1,0.000000,13,0,14,50,
4,0,28,1,0.000000,60,9,48,10,
5,0,28,1,0.000000,5,21,29,39,
6,0,28,1,0.000000,49,54,43,48,
7,0,28,1,0.000000,1,37,58,61,
8,0,28,1,0.000000,22,41,58,36,
9,0,28,1,0.000000,48,62,7,45,
10,0,28,1,0.000000,50,30,54,63,
11,0,28,1,0.000000,30,4,49,27,
12,0,28,1,0.000000,13,34,37,19,
13,0,28,1,0.000000,55,3,58,40,
14,0,28,1,0.000000,57,38,24,58,
15,0,28,1,0.000000,11,18,55,33,
16,0,28,1,0.000000,59,49,6,43,
17,0,28,1,0.000000,47,13,25,34,
18,0,28,1,0.000000,44,15,33,10,
19,0,28,1,0.000000,20,19,37,33,
20,0,28,1,0.000000,53,11,52,44,
21,0,28,1,0.000000,14,47,20,7,
22,0,28,1,0.000000,21,44,1,32,
23,0,28,1,0.000000,62,57,1,57,
24,0,28,1,0.000000,42,7,36,26,
25,0,28,1,0.000000,21,61,60,1,
26,0,28,1,0.000000,13,29,11,33,
27,0,28,1,0.000000,48,49,2,37,
28,0,28,1,0.000000,60,55,17,10,
29,0,28,1,0.000000,38,37,17,59,
30,0,28,1,0.000000,17,18,27,15,
31,0,28,1,0.000000,11,28,8,54,
32,0,28,1,0.000000,36,45,16,57,
33,0,28,1,0.000000,42,12,58,55,
34,0,28,1,0.000000,41,5,24,26,
35,0,28,1,0.000000,54,27,63,50,
36,0,28,1,0.000000,18,17,60,56,
37,0,28,1,0.000000,54,13,51,8,
38,0,28,1,0.000000,32,14,23,43,
39,0,28,1,0.000000,42,32,33,14,
40,0,28,1,0.000000,13,49,7,55,
41,0,28,1,0.000000,61,1,47,39,
42,0,28,1,0.000000,7,7,1,61,
43,0,28,1,0.000000,34,0,48,52,
44,0,28,1,0.000000,17,44,44,8,
45,0,28,1,0.000000,58,31,16,26,
46,0,28,1,0.000000,45,39,5,24,
47,0,28,1,0.000000,7,39,38,20,
48,0,28,1,0.000000,24,46,12,22,
49,0,28,1,0.000000,47,59,61,54,
