#time,new_clusters_asked,new_clusters_created,clusters_total,volume_grow,volume_total,volume_totale_perc
0,50,50,50,50,50,0.000003
1,0,0,50,1572,1622,0.000097
2,0,0,50,9572,11194,0.000667
3,0,0,50,24529,35723,0.002129
4,0,0,50,57621,93344,0.005564
5,0,0,50,118922,212266,0.012652
6,0,0,50,177947,390213,0.023259
7,0,0,50,262925,653138,0.038930
8,0,0,50,385490,1038628,0.061907
9,0,0,50,540558,1579186,0.094127
10,0,0,50,662484,2241670,0.133614
11,0,0,50,791897,3033567,0.180815
12,0,0,50,961885,3995452,0.238147
13,0,0,50,1071008,5066460,0.301985
14,0,0,50,1181634,6248094,0.372415
15,0,0,50,1174167,7422261,0.442401
16,0,0,50,1206073,8628334,0.514289
17,0,0,50,1180364,9808698,0.584644
18,0,0,50,1082496,10891194,0.649166
19,0,0,50,984860,11876054,0.707868
20,0,0,50,881609,12757663,0.760416
21,0,0,50,786016,13543679,0.807266
22,0,0,50,654268,14197947,0.846264
23,0,0,50,559949,14757896,0.879639
24,0,0,50,464258,15222154,0.907311
25,0,0,50,375270,15597424,0.929679
26,0,0,50,299407,15896831,0.947525
