#time,new_clusters_asked,new_clusters_created,clusters_total,volume_grow,volume_total,volume_totale_perc
0,50,50,50,50,50,0.000003
1,0,0,50,0,50,0.000003
2,0,0,50,0,50,0.000003
3,0,0,50,900,950,0.000061
4,0,0,50,3082,4032,0.000258
5,0,0,50,4817,8849,0.000566
6,0,0,50,10191,19040,0.001219
7,0,0,50,38312,57352,0.003671
8,0,0,50,64508,121860,0.007799
9,0,0,50,111685,233545,0.014947
10,0,0,50,149889,383434,0.024540
11,0,0,50,324707,708141,0.045321
12,0,0,50,476511,1184652,0.075818
13,0,0,50,604382,1789034,0.114498
14,0,0,50,731298,2520332,0.161301
15,0,0,50,869514,3389846,0.216950
16,0,0,50,1322495,4712341,0.301590
17,0,0,50,1463641,6175982,0.395263
18,0,0,50,1542686,7718668,0.493995
19,0,0,50,1537322,9255990,0.592383
20,0,0,50,1390981,10646971,0.681406
21,0,0,50,1186363,11833334,0.757333
22,0,0,50,1160020,12993354,0.831575
23,0,0,50,857972,13851326,0.886485
24,0,0,50,599602,14450928,0.924859
