# log(t);log(-log(1-X))
0.0000000000,-12.0237480887
0.6931471806,-9.9442855466
1.0986122887,-8.6169230199
1.3862943611,-7.5556675369
1.6094379124,-6.6424341269
1.7917594692,-5.8951419928
1.9459101491,-5.2696883283
2.0794415417,-4.7199497728
2.1972245773,-4.2203553993
2.3025850930,-3.7706391911
2.3978952728,-3.3631019944
2.4849066498,-2.9873049482
2.5649493575,-2.6400685676
2.6390573296,-2.3158104431
2.7080502011,-2.0130507120
2.7725887222,-1.7279775770
2.8332133441,-1.4568762662
2.8903717579,-1.1989053341
2.9444389792,-0.9548111009
2.9957322736,-0.7235889851
3.0445224377,-0.5037032528
3.0910424534,-0.2944069694
3.1354942159,-0.0952656177
3.1780538303,0.0934725727
3.2188758249,0.2707091917
3.2580965380,0.4350629657
3.2958368660,0.5864292160
3.3322045102,0.7262508389
3.3672958300,0.8565474689
3.4011973817,0.9782144595
3.4339872045,1.0903720232
