#id,creation_time,radius,volume,volume_perc,center_x,center_y,center_z
0,0,66,1,0.000000,238,200,180,
1,0,66,1,0.000000,84,160,48,
2,0,66,1,0.000000,51,37,183,
3,0,66,1,0.000000,3,26,190,
4,0,66,1,0.000000,205,103,86,
5,0,66,1,0.000000,23,241,140,
6,0,66,1,0.000000,165,9,131,
7,0,66,1,0.000000,205,137,237,
8,0,66,1,0.000000,207,6,154,
9,0,66,1,0.000000,63,88,119,
10,0,66,1,0.000000,77,76,69,
11,0,66,1,0.000000,109,160,229,
12,0,66,1,0.000000,158,63,119,
13,0,66,1,0.000000,91,66,145,
14,0,66,1,0.000000,133,124,249,
15,0,66,1,0.000000,219,147,92,
16,0,66,1,0.000000,110,165,203,
17,0,66,1,0.000000,93,222,193,
18,0,66,1,0.000000,80,32,199,
19,0,66,1,0.000000,87,95,37,
20,0,66,1,0.000000,206,24,215,
21,0,66,1,0.000000,127,133,228,
22,0,66,1,0.000000,209,41,41,
23,0,66,1,0.000000,78,234,210,
24,0,66,1,0.000000,223,117,186,
25,0,66,1,0.000000,74,87,83,
26,0,66,1,0.000000,19,49,100,
27,0,66,1,0.000000,222,244,73,
28,0,66,1,0.000000,165,176,105,
29,0,66,1,0.000000,114,13,52,
30,0,66,1,0.000000,3,71,76,
31,0,66,1,0.000000,71,51,209,
32,0,66,1,0.000000,49,10,1,
33,0,66,1,0.000000,192,88,235,
34,0,66,1,0.000000,152,61,205,
35,0,66,1,0.000000,88,238,144,
36,0,66,1,0.000000,24,7,45,
37,0,66,1,0.000000,226,81,39,
38,0,66,1,0.000000,49,247,215,
39,0,66,1,0.000000,6,213,81,
40,0,66,1,0.000000,58,217,4,
41,0,66,1,0.000000,134,38,55,
42,0,66,1,0.000000,94,189,65,
43,0,66,1,0.000000,197,131,5,
44,0,66,1,0.000000,34,136,169,
45,0,66,1,0.000000,239,76,157,
46,0,66,1,0.000000,235,100,164,
47,0,66,1,0.000000,30,179,245,
48,0,66,1,0.000000,69,80,94,
49,0,66,1,0.000000,137,87,58,
