#time,new_clusters_asked,new_clusters_created,clusters_total,volume_grow,volume_total,volume_totale_perc
0,50,50,50,50,50,0.000003
1,0,0,50,2287,2337,0.000136
2,0,0,50,22063,24400,0.001418
3,0,0,50,90150,114550,0.006656
4,0,0,50,260437,374987,0.021788
5,0,0,50,588611,963598,0.055989
6,0,0,50,1045306,2008904,0.116726
7,0,0,50,1679355,3688259,0.214304
8,0,0,50,2224501,5912760,0.343558
9,0,0,50,2556270,8469030,0.492089
10,0,0,50,2606693,11075723,0.643549
11,0,0,50,2191443,13267166,0.770882
12,0,0,50,1629399,14896565,0.865558
13,0,0,50,1048170,15944735,0.926461
