#id,creation_time,radius,volume,volume_perc,center_r1,center_r2,center_r3,center_r4,center_r5,center_r6
0,0,20,1,0.000000,0,13,4,14,8,6,
1,0,20,1,0.000000,4,14,10,7,8,3,
2,0,20,1,0.000000,9,7,0,8,6,12,
3,1,12,1,0.000000,2,14,1,13,12,6,
4,1,12,1,0.000000,15,14,11,14,12,2,
5,1,12,1,0.000000,1,12,0,5,10,8,
6,2,6,1,0.000000,11,15,7,6,6,15,
7,2,6,1,0.000000,9,15,6,9,7,12,
