#id,creation_time,radius,volume,volume_perc,center_x,center_y
0,0,5,1,0.001600,7,21,
1,0,5,1,0.001600,14,15,
2,0,5,1,0.001600,11,0,
3,0,5,1,0.001600,7,20,
4,0,5,1,0.001600,18,4,
5,0,5,1,0.001600,20,10,
6,0,5,1,0.001600,20,9,
7,0,5,1,0.001600,7,11,
8,0,5,1,0.001600,7,23,
9,0,5,1,0.001600,14,12,
10,0,5,1,0.001600,9,24,
11,0,5,1,0.001600,13,17,
12,0,5,1,0.001600,3,7,
13,0,5,1,0.001600,24,19,
14,0,5,1,0.001600,17,22,
15,0,5,1,0.001600,23,2,
16,0,5,1,0.001600,20,14,
17,0,5,1,0.001600,19,6,
18,0,5,1,0.001600,14,1,
19,0,5,1,0.001600,3,8,
20,0,5,1,0.001600,20,2,
21,0,5,1,0.001600,9,3,
22,0,5,1,0.001600,15,16,
23,0,5,1,0.001600,3,4,
24,0,5,1,0.001600,4,12,
25,0,5,1,0.001600,5,19,
26,0,5,1,0.001600,4,10,
27,0,5,1,0.001600,1,5,
28,0,5,1,0.001600,4,21,
29,0,5,1,0.001600,0,0,
30,0,5,1,0.001600,18,19,
31,0,5,1,0.001600,9,8,
32,0,5,1,0.001600,23,12,
33,0,5,1,0.001600,18,5,
34,0,5,1,0.001600,11,13,
35,0,5,1,0.001600,10,20,
36,0,5,1,0.001600,18,2,
37,0,5,1,0.001600,14,21,
38,0,5,1,0.001600,7,18,
39,0,5,1,0.001600,10,14,
40,0,5,1,0.001600,12,14,
41,0,5,1,0.001600,0,16,
42,0,5,1,0.001600,22,6,
43,0,5,1,0.001600,14,0,
44,0,5,1,0.001600,11,14,
45,0,5,1,0.001600,2,4,
46,0,5,1,0.001600,8,11,
47,0,5,1,0.001600,12,6,
