#time,new_clusters_asked,new_clusters_created,clusters_total,volume_grow,volume_total,volume_totale_perc
0,3,3,3,3,3,0.000000
1,3,3,6,291,294,0.000018
2,3,3,9,1047,1341,0.000084
3,3,3,12,2247,3588,0.000224
4,3,3,15,3939,7527,0.000470
5,3,3,18,6159,13686,0.000855
6,3,3,21,8799,22485,0.001405
7,3,3,24,11830,34315,0.002145
8,3,3,27,15338,49653,0.003103
9,3,3,30,19248,68901,0.004306
10,3,3,33,23603,92504,0.005782
11,3,3,36,28433,120937,0.007559
12,3,3,39,33747,154684,0.009668
13,3,3,42,39511,194195,0.012137
14,3,3,45,45740,239935,0.014996
15,3,3,48,52314,292249,0.018266
16,3,3,51,59392,351641,0.021978
17,3,3,54,67032,418673,0.026167
18,3,3,57,75072,493745,0.030859
19,3,3,60,83425,577170,0.036073
20,3,3,63,92275,669445,0.041840
21,3,3,66,100843,770288,0.048143
22,3,3,69,109973,880261,0.055016
23,3,3,72,118945,999206,0.062450
24,3,3,75,127959,1127165,0.070448
25,3,3,78,137347,1264512,0.079032
26,3,3,81,147033,1411545,0.088222
27,3,2,83,156597,1568142,0.098009
28,3,3,86,165785,1733927,0.108370
29,3,3,89,175234,1909161,0.119323
30,3,3,92,185209,2094370,0.130898
31,3,3,95,195081,2289451,0.143091
32,3,3,98,205341,2494792,0.155924
33,3,2,100,215935,2710727,0.169420
34,3,1,101,226364,2937091,0.183568
35,3,3,104,236770,3173861,0.198366
36,3,3,107,245383,3419244,0.213703
37,3,1,108,253579,3672823,0.229551
38,3,2,110,262142,3934965,0.245935
39,3,1,111,269929,4204894,0.262806
40,3,1,112,277039,4481933,0.280121
41,3,2,114,285197,4767130,0.297946
42,3,1,115,292605,5059735,0.316233
43,3,2,117,298675,5358410,0.334901
44,3,0,117,304228,5662638,0.353915
45,3,2,119,309615,5972253,0.373266
46,3,0,119,313900,6286153,0.392885
47,3,1,120,316040,6602193,0.412637
48,3,2,122,318760,6920953,0.432560
49,3,1,123,320173,7241126,0.452570
50,3,1,124,320407,7561533,0.472596
51,3,1,125,320574,7882107,0.492632
52,3,1,126,320392,8202499,0.512656
53,3,0,126,318532,8521031,0.532564
54,3,2,128,316789,8837820,0.552364
55,3,1,129,314929,9152749,0.572047
56,3,1,130,310700,9463449,0.591466
57,3,1,131,308135,9771584,0.610724
58,3,1,132,304094,10075678,0.629730
59,3,1,133,296650,10372328,0.648270
60,3,1,134,289909,10662237,0.666390
61,3,1,135,283314,10945551,0.684097
62,3,1,136,274985,11220536,0.701283
63,3,0,136,263280,11483816,0.717738
64,3,0,136,254434,11738250,0.733641
65,3,1,137,246320,11984570,0.749036
66,3,0,137,238299,12222869,0.763929
67,3,1,138,229612,12452481,0.778280
68,3,1,139,221138,12673619,0.792101
69,3,2,141,212574,12886193,0.805387
70,3,0,141,205627,13091820,0.818239
71,3,0,141,200192,13292012,0.830751
72,3,0,141,193728,13485740,0.842859
73,3,0,141,188150,13673890,0.854618
74,3,2,143,183065,13856955,0.866060
75,3,1,144,176028,14032983,0.877061
76,3,0,144,166717,14199700,0.887481
77,3,2,146,156450,14356150,0.897259
78,3,0,146,145364,14501514,0.906345
79,3,0,146,134816,14636330,0.914771
80,3,0,146,125541,14761871,0.922617
81,3,0,146,117643,14879514,0.929970
82,3,0,146,110991,14990505,0.936907
83,3,0,146,104215,15094720,0.943420
84,3,0,146,97503,15192223,0.949514
