#id,creation_time,radius,volume,volume_perc,center_x,center_y,center_z
0,0,106,1,0.000000,152,143,29,
1,0,106,1,0.000000,31,73,31,
2,0,106,1,0.000000,167,201,58,
3,1,101,1,0.000000,111,178,140,
4,1,101,1,0.000000,18,197,121,
5,1,101,1,0.000000,169,237,76,
6,2,96,1,0.000000,44,90,20,
7,2,96,1,0.000000,242,222,4,
8,2,96,1,0.000000,232,126,235,
9,3,91,1,0.000000,65,167,94,
10,3,91,1,0.000000,213,69,89,
11,3,91,1,0.000000,243,202,14,
12,4,86,1,0.000000,126,120,215,
13,4,86,1,0.000000,37,231,143,
14,4,86,1,0.000000,177,101,91,
15,5,81,1,0.000000,150,20,180,
16,5,81,1,0.000000,226,64,122,
17,5,81,1,0.000000,98,158,94,
18,6,76,1,0.000000,103,140,221,
19,6,76,1,0.000000,88,205,240,
20,6,76,1,0.000000,34,21,60,
21,7,71,1,0.000000,225,116,114,
22,7,71,1,0.000000,91,242,234,
23,7,71,1,0.000000,56,29,67,
24,8,66,1,0.000000,52,58,169,
25,8,66,1,0.000000,245,208,41,
26,8,66,1,0.000000,27,36,208,
27,9,61,1,0.000000,149,135,116,
28,9,61,1,0.000000,244,90,109,
29,9,61,1,0.000000,67,30,64,
30,10,56,1,0.000000,57,167,187,
31,10,56,1,0.000000,219,142,53,
32,10,56,1,0.000000,84,234,148,
33,11,51,1,0.000000,238,194,190,
34,11,51,1,0.000000,9,41,148,
35,12,46,1,0.000000,8,218,24,
36,14,36,1,0.000000,95,48,40,
37,14,36,1,0.000000,95,218,34,
38,14,36,1,0.000000,125,58,81,
39,15,31,1,0.000000,65,67,122,
40,15,31,1,0.000000,65,118,191,
41,15,31,1,0.000000,102,228,11,
42,17,21,1,0.000000,150,86,164,
43,17,21,1,0.000000,206,33,212,
44,19,11,1,0.000000,231,43,5,
45,19,11,1,0.000000,242,21,211,
