#id,creation_time,radius,volume,volume_perc,center_r1,center_r2,center_r3,center_r4,center_r5,center_r6
0,0,11,1,0.000000,0,0,10,2,1,4,
1,0,11,1,0.000000,8,3,7,14,2,3,
2,0,11,1,0.000000,14,12,15,9,5,0,
3,0,11,1,0.000000,5,10,11,10,10,9,
4,0,11,1,0.000000,12,4,14,0,6,13,
5,0,11,1,0.000000,5,6,13,0,8,15,
6,0,11,1,0.000000,4,1,2,12,15,5,
7,0,11,1,0.000000,15,14,1,14,7,6,
8,0,11,1,0.000000,15,12,0,10,7,10,
9,0,11,1,0.000000,3,3,14,1,3,5,
10,0,11,1,0.000000,14,9,11,11,9,4,
11,0,11,1,0.000000,10,13,5,13,9,4,
12,0,11,1,0.000000,2,8,2,3,7,10,
13,0,11,1,0.000000,9,6,6,9,0,13,
14,0,11,1,0.000000,3,3,1,1,4,4,
15,0,11,1,0.000000,6,2,13,2,13,6,
16,0,11,1,0.000000,6,8,4,11,5,13,
17,0,11,1,0.000000,15,7,6,2,10,13,
18,0,11,1,0.000000,12,3,3,2,12,3,
19,0,11,1,0.000000,0,15,6,1,0,10,
20,0,11,1,0.000000,5,7,12,3,9,9,
21,0,11,1,0.000000,9,15,1,13,10,6,
22,0,11,1,0.000000,11,9,13,1,11,7,
23,0,11,1,0.000000,14,7,10,1,10,6,
24,0,11,1,0.000000,4,10,5,10,11,6,
25,0,11,1,0.000000,4,0,13,0,3,6,
26,0,11,1,0.000000,9,13,5,11,10,15,
27,0,11,1,0.000000,1,5,8,15,6,4,
28,0,11,1,0.000000,6,4,11,1,5,5,
29,0,11,1,0.000000,7,9,15,13,3,10,
30,0,11,1,0.000000,3,7,11,0,7,14,
31,0,11,1,0.000000,6,1,11,11,12,6,
32,0,11,1,0.000000,10,13,11,2,12,2,
33,0,11,1,0.000000,6,3,6,2,4,12,
34,0,11,1,0.000000,7,11,5,7,8,9,
35,0,11,1,0.000000,1,11,0,12,11,8,
36,0,11,1,0.000000,11,1,9,6,12,5,
37,0,11,1,0.000000,12,6,2,8,9,15,
38,0,11,1,0.000000,10,15,2,0,1,6,
39,0,11,1,0.000000,12,9,1,2,0,10,
40,0,11,1,0.000000,11,1,5,11,14,1,
41,0,11,1,0.000000,3,9,2,12,15,15,
42,0,11,1,0.000000,1,12,5,4,4,14,
43,0,11,1,0.000000,3,14,14,5,14,15,
44,0,11,1,0.000000,11,11,8,12,13,8,
45,0,11,1,0.000000,6,8,10,12,3,8,
46,0,11,1,0.000000,13,7,1,15,3,0,
47,0,11,1,0.000000,14,5,12,4,9,0,
48,0,11,1,0.000000,2,12,14,0,1,13,
49,0,11,1,0.000000,0,12,8,8,8,5,
