#id,creation_time,radius,volume,volume_perc,center_r1,center_r2,center_r3,center_r4,center_r5,center_r6
0,0,15,1,0.000000,11,7,15,2,14,3,
1,0,15,1,0.000000,10,12,0,1,11,11,
2,0,15,1,0.000000,6,5,2,12,4,10,
3,1,14,1,0.000000,2,2,4,5,15,15,
4,1,14,1,0.000000,0,7,4,14,9,1,
5,1,14,1,0.000000,9,4,8,8,6,7,
6,2,13,1,0.000000,12,0,3,12,1,14,
7,2,13,1,0.000000,8,7,3,10,3,8,
8,2,13,1,0.000000,4,6,10,8,11,9,
9,3,12,1,0.000000,8,11,0,12,10,9,
10,3,12,1,0.000000,14,3,13,6,12,3,
11,3,12,1,0.000000,13,8,3,0,4,5,
12,4,11,1,0.000000,15,12,12,2,7,0,
13,4,11,1,0.000000,10,11,6,5,4,1,
14,4,11,1,0.000000,14,12,12,15,8,6,
15,5,10,1,0.000000,8,6,10,6,13,6,
16,5,10,1,0.000000,9,10,14,13,11,2,
17,5,10,1,0.000000,2,10,15,14,12,6,
18,6,9,1,0.000000,14,7,1,4,12,5,
19,6,9,1,0.000000,5,10,1,2,9,10,
20,6,9,1,0.000000,8,2,0,2,8,13,
21,7,8,1,0.000000,8,1,8,6,14,3,
22,7,8,1,0.000000,9,0,13,8,15,9,
23,7,8,1,0.000000,14,13,0,15,2,12,
24,8,7,1,0.000000,5,7,7,6,9,0,
25,8,7,1,0.000000,0,2,2,1,4,10,
26,8,7,1,0.000000,14,13,12,6,3,10,
27,9,6,1,0.000000,9,12,11,6,4,10,
28,9,6,1,0.000000,0,2,7,0,2,9,
29,10,5,1,0.000000,4,14,12,7,15,1,
30,10,5,1,0.000000,1,13,14,13,4,1,
31,10,5,1,0.000000,8,13,14,3,4,2,
32,11,4,1,0.000000,14,1,14,15,5,11,
33,14,1,1,0.000000,1,7,3,1,3,0,
