#id,creation_time,radius,volume,volume_perc,center_r1,center_r2,center_r3,center_r4
0,0,48,1,0.000000,39,51,12,3,
1,0,48,1,0.000000,8,50,25,31,
2,0,48,1,0.000000,48,45,12,32,
3,1,40,1,0.000000,16,14,63,40,
4,1,40,1,0.000000,61,17,12,22,
5,1,40,1,0.000000,19,63,37,35,
6,2,34,1,0.000000,18,20,21,43,
7,2,34,1,0.000000,14,4,22,53,
8,2,34,1,0.000000,55,34,57,63,
9,3,29,1,0.000000,21,18,31,5,
10,3,29,1,0.000000,0,43,38,16,
11,3,29,1,0.000000,58,37,56,55,
12,4,25,1,0.000000,54,4,14,10,
13,4,25,1,0.000000,3,51,45,21,
14,4,25,1,0.000000,8,2,1,22,
15,5,21,1,0.000000,7,23,11,62,
16,5,21,1,0.000000,58,4,62,15,
17,5,21,1,0.000000,23,29,20,23,
18,6,17,1,0.000000,8,58,39,2,
19,6,17,1,0.000000,32,31,58,22,
20,6,17,1,0.000000,35,8,32,38,
21,7,13,1,0.000000,59,14,59,3,
22,8,10,1,0.000000,41,20,29,0,
23,8,10,1,0.000000,44,62,60,12,
24,9,7,1,0.000000,62,3,38,57,
