#id,creation_time,radius,volume,volume_perc,center_x
0,0,746,1,0.000000,241153,
1,0,746,1,0.000000,12414870,
2,0,746,1,0.000000,14292971,
3,1,741,1,0.000000,205079,
4,1,741,1,0.000000,4584486,
5,1,741,1,0.000000,2690638,
6,2,736,1,0.000000,8010917,
7,2,736,1,0.000000,15227602,
8,2,736,1,0.000000,5465098,
9,3,731,1,0.000000,10101638,
10,3,731,1,0.000000,918549,
11,3,731,1,0.000000,8463498,
12,4,726,1,0.000000,8380273,
13,4,726,1,0.000000,14574964,
14,4,726,1,0.000000,15193979,
15,5,721,1,0.000000,13274023,
16,5,721,1,0.000000,9352742,
17,5,721,1,0.000000,14620082,
18,6,716,1,0.000000,1156875,
19,6,716,1,0.000000,6621305,
20,6,716,1,0.000000,1768674,
21,7,711,1,0.000000,6304650,
22,7,711,1,0.000000,11735468,
23,7,711,1,0.000000,14608041,
24,8,706,1,0.000000,12279872,
25,8,706,1,0.000000,4348153,
26,8,706,1,0.000000,8623164,
27,9,701,1,0.000000,7923789,
28,9,701,1,0.000000,5082658,
29,9,701,1,0.000000,1765550,
30,10,696,1,0.000000,10896221,
31,10,696,1,0.000000,1840163,
32,10,696,1,0.000000,14180420,
33,11,691,1,0.000000,5705544,
34,11,691,1,0.000000,2045243,
35,11,691,1,0.000000,15281259,
36,12,686,1,0.000000,8396182,
37,12,686,1,0.000000,6572512,
38,12,686,1,0.000000,11025213,
39,13,681,1,0.000000,10377633,
40,13,681,1,0.000000,13190502,
41,13,681,1,0.000000,11943762,
42,14,676,1,0.000000,2841131,
43,14,676,1,0.000000,5570775,
44,14,676,1,0.000000,7035079,
45,15,671,1,0.000000,14551463,
46,15,671,1,0.000000,2844798,
47,15,671,1,0.000000,12904173,
48,16,666,1,0.000000,13171545,
49,16,666,1,0.000000,4001674,
50,16,666,1,0.000000,3525479,
51,17,661,1,0.000000,11456571,
52,17,661,1,0.000000,6822676,
53,17,661,1,0.000000,11777299,
54,18,656,1,0.000000,6580965,
55,18,656,1,0.000000,15618900,
56,18,656,1,0.000000,12641804,
57,19,651,1,0.000000,15204129,
58,19,651,1,0.000000,4059042,
59,19,651,1,0.000000,1724462,
60,20,646,1,0.000000,13486031,
61,20,646,1,0.000000,11471615,
62,20,646,1,0.000000,3564626,
63,21,641,1,0.000000,8182804,
64,21,641,1,0.000000,1177159,
65,21,641,1,0.000000,2126221,
66,22,636,1,0.000000,3980415,
67,22,636,1,0.000000,6089694,
68,22,636,1,0.000000,5215085,
69,23,631,1,0.000000,15005628,
70,23,631,1,0.000000,467327,
71,23,631,1,0.000000,2405588,
72,24,626,1,0.000000,7465743,
73,24,626,1,0.000000,15824810,
74,24,626,1,0.000000,7976363,
75,25,621,1,0.000000,14500822,
76,25,621,1,0.000000,14376273,
77,25,621,1,0.000000,7337514,
78,26,616,1,0.000000,11404995,
79,26,616,1,0.000000,8064170,
80,26,616,1,0.000000,7855540,
81,27,611,1,0.000000,11446826,
82,27,611,1,0.000000,3520742,
83,27,611,1,0.000000,14678216,
84,28,606,1,0.000000,3740478,
85,28,606,1,0.000000,6618059,
86,28,606,1,0.000000,10813469,
87,29,601,1,0.000000,382282,
88,29,601,1,0.000000,2338540,
89,29,601,1,0.000000,14872511,
90,30,596,1,0.000000,2106745,
91,30,596,1,0.000000,12340924,
92,30,596,1,0.000000,10344126,
93,31,591,1,0.000000,2187723,
94,31,591,1,0.000000,4523728,
95,31,591,1,0.000000,11521285,
96,32,586,1,0.000000,4313944,
97,32,586,1,0.000000,5020495,
98,32,586,1,0.000000,1610979,
99,33,581,1,0.000000,6045381,
100,33,581,1,0.000000,4026123,
101,33,581,1,0.000000,14594658,
102,34,576,1,0.000000,8450969,
103,34,576,1,0.000000,8008218,
104,34,576,1,0.000000,14419469,
105,35,571,1,0.000000,427333,
106,35,571,1,0.000000,6509040,
107,35,571,1,0.000000,12795742,
108,36,566,1,0.000000,4281199,
109,36,566,1,0.000000,14430388,
110,36,566,1,0.000000,1376265,
111,37,561,1,0.000000,12136739,
112,37,561,1,0.000000,9877214,
113,37,561,1,0.000000,4897007,
114,38,556,1,0.000000,10814955,
115,38,556,1,0.000000,13617692,
116,38,556,1,0.000000,8031418,
117,39,551,1,0.000000,5628424,
118,39,551,1,0.000000,10516327,
119,39,551,1,0.000000,10369958,
120,40,546,1,0.000000,1017287,
121,40,546,1,0.000000,12623072,
122,40,546,1,0.000000,3227234,
123,41,541,1,0.000000,11361413,
124,41,541,1,0.000000,11327147,
125,41,541,1,0.000000,7750962,
126,42,536,1,0.000000,3399051,
127,42,536,1,0.000000,12157443,
128,42,536,1,0.000000,9287809,
129,43,531,1,0.000000,1526382,
130,43,531,1,0.000000,2202824,
131,43,531,1,0.000000,9830285,
132,44,526,1,0.000000,121041,
133,44,526,1,0.000000,10653794,
134,44,526,1,0.000000,1838503,
135,45,521,1,0.000000,14540510,
136,45,521,1,0.000000,7597479,
137,45,521,1,0.000000,8347544,
138,46,516,1,0.000000,7852604,
139,46,516,1,0.000000,11878678,
140,46,516,1,0.000000,3294284,
141,47,511,1,0.000000,9228869,
142,47,511,1,0.000000,8015417,
143,48,506,1,0.000000,10642228,
144,48,506,1,0.000000,15346724,
145,48,506,1,0.000000,7305543,
146,49,501,1,0.000000,2673646,
147,49,501,1,0.000000,1491501,
148,49,501,1,0.000000,14338222,
149,50,496,1,0.000000,9559957,
150,50,496,1,0.000000,2508788,
151,50,496,1,0.000000,7477646,
152,51,491,1,0.000000,12787191,
153,51,491,1,0.000000,10386554,
154,51,491,1,0.000000,2804793,
155,52,486,1,0.000000,1054506,
156,52,486,1,0.000000,13785605,
157,52,486,1,0.000000,11478588,
158,53,481,1,0.000000,10342315,
159,53,481,1,0.000000,15311987,
160,53,481,1,0.000000,13681412,
161,54,476,1,0.000000,4172600,
162,54,476,1,0.000000,15433028,
163,54,476,1,0.000000,4851558,
164,55,471,1,0.000000,2527456,
165,55,471,1,0.000000,10489890,
166,55,471,1,0.000000,8965389,
167,56,466,1,0.000000,7391352,
168,56,466,1,0.000000,2342495,
169,56,466,1,0.000000,4844067,
170,57,461,1,0.000000,10685636,
171,57,461,1,0.000000,8087716,
172,57,461,1,0.000000,9375836,
173,58,456,1,0.000000,4373486,
174,58,456,1,0.000000,2729945,
175,58,456,1,0.000000,5238913,
176,59,451,1,0.000000,8195381,
177,59,451,1,0.000000,1919943,
178,59,451,1,0.000000,3246766,
179,60,446,1,0.000000,6533603,
180,60,446,1,0.000000,7996252,
181,60,446,1,0.000000,5755554,
182,61,441,1,0.000000,14011249,
183,61,441,1,0.000000,4783444,
184,61,441,1,0.000000,12658460,
185,62,436,1,0.000000,13332394,
186,62,436,1,0.000000,2354302,
187,62,436,1,0.000000,10444065,
188,63,431,1,0.000000,8810982,
189,63,431,1,0.000000,9212969,
190,63,431,1,0.000000,9756053,
191,64,426,1,0.000000,6492395,
192,64,426,1,0.000000,9901922,
193,65,421,1,0.000000,7860305,
194,65,421,1,0.000000,12429378,
195,65,421,1,0.000000,12711676,
196,66,416,1,0.000000,825695,
197,66,416,1,0.000000,3820730,
198,66,416,1,0.000000,15054171,
199,67,411,1,0.000000,2186114,
200,67,411,1,0.000000,14506366,
201,67,411,1,0.000000,7141887,
202,68,406,1,0.000000,8078303,
203,68,406,1,0.000000,2879852,
204,68,406,1,0.000000,6388184,
205,69,401,1,0.000000,13317216,
206,69,401,1,0.000000,11075234,
207,69,401,1,0.000000,8308128,
208,70,396,1,0.000000,13080334,
209,70,396,1,0.000000,14125189,
210,70,396,1,0.000000,304380,
211,71,391,1,0.000000,2835888,
212,71,391,1,0.000000,12136439,
213,71,391,1,0.000000,1604176,
214,72,386,1,0.000000,12010701,
215,72,386,1,0.000000,9468833,
216,72,386,1,0.000000,474830,
217,73,381,1,0.000000,6454766,
218,73,381,1,0.000000,2279816,
219,73,381,1,0.000000,9687800,
220,74,376,1,0.000000,12727171,
221,74,376,1,0.000000,5288563,
222,74,376,1,0.000000,106074,
223,75,371,1,0.000000,14948957,
224,75,371,1,0.000000,9665220,
225,75,371,1,0.000000,12535452,
226,76,366,1,0.000000,11660633,
227,76,366,1,0.000000,7007267,
228,76,366,1,0.000000,12872534,
229,77,361,1,0.000000,7231156,
230,77,361,1,0.000000,9193382,
231,77,361,1,0.000000,7895252,
232,78,356,1,0.000000,10889395,
233,78,356,1,0.000000,13788037,
234,78,356,1,0.000000,7291456,
235,79,351,1,0.000000,1277580,
236,79,351,1,0.000000,7621605,
237,79,351,1,0.000000,14883042,
238,80,346,1,0.000000,6102060,
239,80,346,1,0.000000,4701939,
240,80,346,1,0.000000,13008232,
241,81,341,1,0.000000,2922792,
242,81,341,1,0.000000,4054179,
243,81,341,1,0.000000,5661023,
244,82,336,1,0.000000,4526969,
245,82,336,1,0.000000,64880,
246,82,336,1,0.000000,15129856,
247,83,331,1,0.000000,1518151,
248,83,331,1,0.000000,6519647,
249,83,331,1,0.000000,13926024,
250,84,326,1,0.000000,7722303,
251,84,326,1,0.000000,15763170,
252,84,326,1,0.000000,15730939,
253,85,321,1,0.000000,7828377,
254,85,321,1,0.000000,14712127,
255,85,321,1,0.000000,9396160,
256,86,316,1,0.000000,880181,
257,86,316,1,0.000000,10372760,
258,86,316,1,0.000000,403427,
259,87,311,1,0.000000,10269067,
260,87,311,1,0.000000,1603916,
261,87,311,1,0.000000,6113161,
262,88,306,1,0.000000,2164319,
263,88,306,1,0.000000,12493312,
264,88,306,1,0.000000,3901198,
265,89,301,1,0.000000,9455776,
266,89,301,1,0.000000,10287244,
267,89,301,1,0.000000,8039155,
268,90,296,1,0.000000,8338818,
269,90,296,1,0.000000,389304,
270,90,296,1,0.000000,12741094,
271,91,291,1,0.000000,5347050,
272,91,291,1,0.000000,3312096,
273,91,291,1,0.000000,795274,
274,92,286,1,0.000000,11008073,
275,92,286,1,0.000000,4355417,
276,92,286,1,0.000000,860154,
277,93,281,1,0.000000,6654282,
278,93,281,1,0.000000,2389921,
279,93,281,1,0.000000,3896153,
280,94,276,1,0.000000,1096658,
281,94,276,1,0.000000,10112224,
282,94,276,1,0.000000,3659324,
283,95,271,1,0.000000,827598,
284,95,271,1,0.000000,14456954,
285,95,271,1,0.000000,2371451,
286,96,266,1,0.000000,6740110,
287,96,266,1,0.000000,15337135,
288,96,266,1,0.000000,9260564,
289,97,261,1,0.000000,3659889,
290,97,261,1,0.000000,6122555,
291,97,261,1,0.000000,10864480,
292,98,256,1,0.000000,6289403,
293,98,256,1,0.000000,8286874,
294,98,256,1,0.000000,3874144,
295,99,251,1,0.000000,6706953,
296,99,251,1,0.000000,1742650,
297,99,251,1,0.000000,10677740,
298,100,246,1,0.000000,14746109,
299,100,246,1,0.000000,10081469,
300,100,246,1,0.000000,7583396,
301,101,241,1,0.000000,11487203,
302,101,241,1,0.000000,11944871,
303,101,241,1,0.000000,7411845,
304,102,236,1,0.000000,12282477,
305,102,236,1,0.000000,3469297,
306,102,236,1,0.000000,11767262,
307,103,231,1,0.000000,9658984,
308,103,231,1,0.000000,10123579,
309,103,231,1,0.000000,10673535,
310,104,226,1,0.000000,13555137,
311,104,226,1,0.000000,11220237,
312,104,226,1,0.000000,4785760,
313,105,221,1,0.000000,1214461,
314,105,221,1,0.000000,8564187,
315,105,221,1,0.000000,15759066,
316,106,216,1,0.000000,3585913,
317,106,216,1,0.000000,11820649,
318,106,216,1,0.000000,11612553,
319,107,211,1,0.000000,12846477,
320,107,211,1,0.000000,15480539,
321,107,211,1,0.000000,1735108,
322,108,206,1,0.000000,4227309,
323,108,206,1,0.000000,2286294,
324,108,206,1,0.000000,10021983,
325,109,201,1,0.000000,4617806,
326,109,201,1,0.000000,8993247,
327,109,201,1,0.000000,11764633,
328,110,196,1,0.000000,11811898,
329,110,196,1,0.000000,7739356,
330,110,196,1,0.000000,2362454,
331,111,191,1,0.000000,3395295,
332,111,191,1,0.000000,3226560,
333,111,191,1,0.000000,10823678,
334,112,186,1,0.000000,10807140,
335,112,186,1,0.000000,12025389,
336,113,181,1,0.000000,3090754,
337,113,181,1,0.000000,5684373,
338,113,181,1,0.000000,4932906,
339,114,176,1,0.000000,13764290,
340,114,176,1,0.000000,3239511,
341,114,176,1,0.000000,12669495,
342,115,171,1,0.000000,2550050,
343,115,171,1,0.000000,4453972,
344,115,171,1,0.000000,1750035,
345,116,166,1,0.000000,2309116,
346,116,166,1,0.000000,4556237,
347,116,166,1,0.000000,13570684,
348,117,161,1,0.000000,10438021,
349,117,161,1,0.000000,13919066,
350,117,161,1,0.000000,9567575,
351,118,156,1,0.000000,12173130,
352,118,156,1,0.000000,2146376,
353,118,156,1,0.000000,11853869,
354,119,151,1,0.000000,6195113,
355,119,151,1,0.000000,3280534,
356,119,151,1,0.000000,4847117,
357,120,146,1,0.000000,14476098,
358,120,146,1,0.000000,15092432,
359,120,146,1,0.000000,12586473,
360,121,141,1,0.000000,838553,
361,121,141,1,0.000000,2487727,
362,121,141,1,0.000000,12329385,
363,122,136,1,0.000000,8178583,
364,122,136,1,0.000000,13294867,
365,122,136,1,0.000000,8354775,
366,123,131,1,0.000000,2987910,
367,123,131,1,0.000000,385622,
368,123,131,1,0.000000,10555500,
369,124,126,1,0.000000,7920816,
370,124,126,1,0.000000,10666264,
371,124,126,1,0.000000,13795011,
372,125,121,1,0.000000,4590311,
373,125,121,1,0.000000,13216314,
374,125,121,1,0.000000,14765336,
375,126,116,1,0.000000,2856698,
376,126,116,1,0.000000,12041782,
377,126,116,1,0.000000,3321573,
378,127,111,1,0.000000,6479803,
379,127,111,1,0.000000,13756992,
380,128,106,1,0.000000,9994958,
381,128,106,1,0.000000,15169285,
382,128,106,1,0.000000,15903368,
383,129,101,1,0.000000,5848828,
384,129,101,1,0.000000,5364398,
385,129,101,1,0.000000,15700254,
386,130,96,1,0.000000,7212297,
387,130,96,1,0.000000,3840497,
388,130,96,1,0.000000,14792686,
389,131,91,1,0.000000,315122,
390,131,91,1,0.000000,1195402,
391,131,91,1,0.000000,13796766,
392,132,86,1,0.000000,12644508,
393,132,86,1,0.000000,9373985,
394,132,86,1,0.000000,7607985,
395,133,81,1,0.000000,1515635,
396,133,81,1,0.000000,12361895,
397,133,81,1,0.000000,4509959,
398,134,76,1,0.000000,12071135,
399,134,76,1,0.000000,799063,
400,134,76,1,0.000000,15176223,
401,135,71,1,0.000000,6382499,
402,135,71,1,0.000000,1905726,
403,135,71,1,0.000000,8908889,
404,136,66,1,0.000000,1664187,
405,136,66,1,0.000000,4762425,
406,136,66,1,0.000000,1467023,
407,137,61,1,0.000000,1502112,
408,137,61,1,0.000000,1706160,
409,137,61,1,0.000000,4463179,
410,138,56,1,0.000000,15259104,
411,138,56,1,0.000000,11701118,
412,138,56,1,0.000000,3632464,
413,139,51,1,0.000000,11678824,
414,139,51,1,0.000000,14066298,
415,139,51,1,0.000000,8996863,
416,140,46,1,0.000000,11379078,
417,140,46,1,0.000000,1794947,
418,140,46,1,0.000000,9353712,
419,141,41,1,0.000000,6688117,
420,141,41,1,0.000000,2110070,
421,141,41,1,0.000000,10549114,
422,142,36,1,0.000000,4484883,
423,142,36,1,0.000000,11270930,
424,142,36,1,0.000000,439451,
