#id,creation_time,radius,volume,volume_perc,center_r1,center_r2,center_r3,center_r4,center_r5
0,0,15,1,0.000000,8,22,8,11,20,
1,0,15,1,0.000000,0,22,11,8,3,
2,0,15,1,0.000000,5,10,11,24,9,
3,0,15,1,0.000000,1,2,16,19,10,
4,0,15,1,0.000000,6,5,17,14,23,
5,0,15,1,0.000000,10,0,22,7,13,
6,0,15,1,0.000000,10,15,11,18,3,
7,0,15,1,0.000000,8,21,0,19,6,
8,0,15,1,0.000000,3,0,18,15,1,
9,0,15,1,0.000000,3,18,3,21,12,
10,0,15,1,0.000000,13,3,19,7,19,
11,0,15,1,0.000000,19,19,21,17,1,
12,0,15,1,0.000000,10,4,18,23,22,
13,0,15,1,0.000000,21,6,20,23,2,
14,0,15,1,0.000000,1,2,4,20,19,
15,0,15,1,0.000000,5,0,12,10,21,
16,0,15,1,0.000000,1,0,1,22,9,
17,0,15,1,0.000000,22,17,3,19,11,
18,0,15,1,0.000000,6,4,15,24,4,
19,0,15,1,0.000000,14,22,12,10,23,
20,0,15,1,0.000000,14,13,0,19,8,
21,0,15,1,0.000000,21,1,10,10,12,
22,0,15,1,0.000000,9,11,12,10,10,
23,0,15,1,0.000000,22,8,2,0,4,
24,0,15,1,0.000000,15,7,8,7,8,
25,0,15,1,0.000000,12,22,8,24,9,
26,0,15,1,0.000000,6,15,22,6,11,
27,0,15,1,0.000000,8,4,13,18,14,
28,0,15,1,0.000000,0,2,2,12,15,
29,0,15,1,0.000000,12,11,0,17,12,
30,0,15,1,0.000000,4,9,21,14,17,
31,0,15,1,0.000000,4,3,14,12,4,
32,0,15,1,0.000000,0,18,19,22,1,
33,0,15,1,0.000000,8,7,5,21,1,
34,0,15,1,0.000000,21,21,5,23,10,
35,0,15,1,0.000000,22,13,22,24,7,
36,0,15,1,0.000000,11,5,16,7,19,
37,0,15,1,0.000000,8,11,24,24,1,
38,0,15,1,0.000000,3,24,21,0,24,
39,0,15,1,0.000000,0,8,6,5,4,
40,0,15,1,0.000000,9,4,2,17,4,
41,0,15,1,0.000000,12,16,19,11,18,
42,0,15,1,0.000000,1,22,23,20,6,
43,0,15,1,0.000000,20,5,20,19,5,
44,0,15,1,0.000000,21,23,6,19,0,
45,0,15,1,0.000000,7,19,8,16,2,
46,0,15,1,0.000000,12,0,6,16,19,
47,0,15,1,0.000000,10,3,13,5,15,
48,0,15,1,0.000000,6,8,14,6,3,
49,0,15,1,0.000000,21,1,9,16,21,
