#id,creation_time,radius,volume,volume_perc,center_x,center_y
0,0,456,1,0.000000,2300,1173,
1,0,456,1,0.000000,1132,2368,
2,0,456,1,0.000000,651,1035,
3,1,451,1,0.000000,3755,2874,
4,1,451,1,0.000000,3863,1943,
5,1,451,1,0.000000,1061,803,
6,2,446,1,0.000000,334,1560,
7,2,446,1,0.000000,2973,3729,
8,2,446,1,0.000000,3860,517,
9,3,441,1,0.000000,3504,1232,
10,3,441,1,0.000000,384,1005,
11,3,441,1,0.000000,2619,3963,
12,4,436,1,0.000000,3165,3719,
13,4,436,1,0.000000,1805,854,
14,4,436,1,0.000000,917,2282,
15,5,431,1,0.000000,2278,3217,
16,5,431,1,0.000000,3456,3762,
17,5,431,1,0.000000,1585,107,
18,6,426,1,0.000000,1149,1692,
19,6,426,1,0.000000,3334,1012,
20,6,426,1,0.000000,3635,395,
21,7,421,1,0.000000,1815,322,
22,7,421,1,0.000000,2307,1141,
23,7,421,1,0.000000,403,2167,
24,8,416,1,0.000000,1658,3907,
25,8,416,1,0.000000,3751,2394,
26,8,416,1,0.000000,1264,2370,
27,9,411,1,0.000000,2357,429,
28,9,411,1,0.000000,2442,514,
29,9,411,1,0.000000,1635,3359,
30,10,406,1,0.000000,2797,3913,
31,10,406,1,0.000000,2576,2253,
32,10,406,1,0.000000,3675,161,
33,11,401,1,0.000000,2360,825,
34,11,401,1,0.000000,1853,2046,
35,11,401,1,0.000000,2189,1840,
36,12,396,1,0.000000,2793,5,
37,12,396,1,0.000000,2162,1101,
38,12,396,1,0.000000,1146,2565,
39,13,391,1,0.000000,3620,3156,
40,13,391,1,0.000000,2825,3372,
41,13,391,1,0.000000,1550,89,
42,14,386,1,0.000000,2094,259,
43,14,386,1,0.000000,519,536,
44,14,386,1,0.000000,774,2154,
45,15,381,1,0.000000,247,3571,
46,15,381,1,0.000000,2420,2823,
47,15,381,1,0.000000,1824,2447,
48,16,376,1,0.000000,3336,536,
49,16,376,1,0.000000,3624,1541,
50,16,376,1,0.000000,2935,1814,
51,17,371,1,0.000000,3382,1728,
52,17,371,1,0.000000,2171,1896,
53,17,371,1,0.000000,2829,3669,
54,18,366,1,0.000000,462,2450,
55,18,366,1,0.000000,2825,3639,
56,18,366,1,0.000000,2174,727,
57,19,361,1,0.000000,3728,620,
58,19,361,1,0.000000,1338,599,
59,19,361,1,0.000000,1157,2112,
60,20,356,1,0.000000,3106,1404,
61,20,356,1,0.000000,2035,1878,
62,20,356,1,0.000000,580,3859,
63,21,351,1,0.000000,325,3916,
64,21,351,1,0.000000,748,302,
65,21,351,1,0.000000,1458,3683,
66,22,346,1,0.000000,2116,840,
67,22,346,1,0.000000,1763,639,
68,22,346,1,0.000000,3088,593,
69,23,341,1,0.000000,308,3902,
70,23,341,1,0.000000,3395,3133,
71,23,341,1,0.000000,3541,1569,
72,24,336,1,0.000000,212,3622,
73,24,336,1,0.000000,2189,1550,
74,24,336,1,0.000000,221,3698,
75,25,331,1,0.000000,15,3679,
76,25,331,1,0.000000,1455,2050,
77,25,331,1,0.000000,1557,2035,
78,26,326,1,0.000000,2262,2235,
79,26,326,1,0.000000,1951,3010,
80,26,326,1,0.000000,2537,3761,
81,27,321,1,0.000000,3045,1005,
82,28,316,1,0.000000,1753,1952,
83,28,316,1,0.000000,3944,1148,
84,28,316,1,0.000000,1437,3486,
85,29,311,1,0.000000,3069,1649,
86,29,311,1,0.000000,3108,1611,
87,29,311,1,0.000000,3551,3681,
88,30,306,1,0.000000,1309,3566,
89,30,306,1,0.000000,3361,3116,
90,30,306,1,0.000000,1617,918,
91,31,301,1,0.000000,1151,3879,
92,31,301,1,0.000000,3153,3455,
93,31,301,1,0.000000,3241,1690,
94,32,296,1,0.000000,3216,2638,
95,32,296,1,0.000000,3047,170,
96,32,296,1,0.000000,3798,691,
97,33,291,1,0.000000,2643,508,
98,33,291,1,0.000000,3052,80,
99,34,286,1,0.000000,3994,2474,
100,34,286,1,0.000000,2081,3102,
101,34,286,1,0.000000,85,1985,
102,35,281,1,0.000000,2784,1746,
103,35,281,1,0.000000,1551,2497,
104,35,281,1,0.000000,863,3520,
105,36,276,1,0.000000,3415,2014,
