#id,creation_time,radius,volume,volume_perc,center_r1,center_r2,center_r3,center_r4,center_r5
0,0,20,1,0.000000,23,25,7,2,14,
1,0,20,1,0.000000,20,15,19,4,6,
2,0,20,1,0.000000,5,26,27,27,9,
3,1,19,1,0.000000,12,26,3,22,4,
4,1,19,1,0.000000,20,3,19,23,5,
5,1,19,1,0.000000,7,7,19,6,14,
6,2,18,1,0.000000,1,13,23,20,16,
7,2,18,1,0.000000,9,12,3,12,16,
8,2,18,1,0.000000,10,17,26,21,1,
9,3,17,1,0.000000,7,17,27,22,12,
10,3,17,1,0.000000,16,15,27,7,22,
11,3,17,1,0.000000,16,14,1,19,4,
12,4,16,1,0.000000,27,4,18,22,24,
13,4,16,1,0.000000,6,16,20,21,0,
14,4,16,1,0.000000,20,15,2,18,9,
15,5,15,1,0.000000,3,26,26,14,4,
16,5,15,1,0.000000,14,21,4,27,12,
17,6,14,1,0.000000,9,11,16,27,17,
18,6,14,1,0.000000,24,17,5,16,22,
19,6,14,1,0.000000,6,20,10,8,11,
20,7,13,1,0.000000,3,23,21,13,21,
21,7,13,1,0.000000,25,8,8,1,25,
22,7,13,1,0.000000,14,27,19,18,26,
23,8,12,1,0.000000,15,11,21,16,10,
24,8,12,1,0.000000,11,12,11,0,13,
25,8,12,1,0.000000,6,6,5,16,26,
26,9,11,1,0.000000,0,3,5,5,16,
27,9,11,1,0.000000,11,3,8,19,16,
28,9,11,1,0.000000,6,17,15,9,19,
29,10,10,1,0.000000,25,24,3,19,12,
30,10,10,1,0.000000,25,14,9,9,14,
31,10,10,1,0.000000,22,27,5,11,27,
32,11,9,1,0.000000,18,4,16,11,7,
33,11,9,1,0.000000,4,1,24,3,10,
34,12,8,1,0.000000,27,1,18,14,4,
35,12,8,1,0.000000,16,2,16,21,25,
36,13,7,1,0.000000,15,9,21,17,14,
37,13,7,1,0.000000,23,19,18,23,14,
38,13,7,1,0.000000,9,0,15,17,3,
39,14,6,1,0.000000,20,15,27,22,11,
40,15,5,1,0.000000,7,23,11,25,18,
41,16,4,1,0.000000,1,22,12,26,10,
