#time,new_clusters_asked,new_clusters_created,clusters_total,volume_grow,volume_total,volume_totale_perc
0,50,50,50,50,50,0.000003
1,0,0,50,4800,4850,0.000303
2,0,0,50,12600,17450,0.001091
3,0,0,50,20000,37450,0.002341
4,0,0,50,28200,65650,0.004103
5,0,0,50,37000,102650,0.006416
6,0,0,50,43807,146457,0.009154
7,0,0,50,51355,197812,0.012363
8,0,0,50,58977,256789,0.016049
9,0,0,50,65365,322154,0.020135
10,0,0,50,73150,395304,0.024706
11,0,0,50,80106,475410,0.029713
12,0,0,50,87188,562598,0.035162
13,0,0,50,93741,656339,0.041021
14,0,0,50,100304,756643,0.047290
15,0,0,50,106466,863109,0.053944
16,0,0,50,113222,976331,0.061021
17,0,0,50,120643,1096974,0.068561
18,0,0,50,125376,1222350,0.076397
19,0,0,50,129816,1352166,0.084510
20,0,0,50,136618,1488784,0.093049
21,0,0,50,139492,1628276,0.101767
22,0,0,50,146701,1774977,0.110936
23,0,0,50,149750,1924727,0.120295
24,0,0,50,153788,2078515,0.129907
25,0,0,50,158425,2236940,0.139809
26,0,0,50,162035,2398975,0.149936
27,0,0,50,166873,2565848,0.160365
28,0,0,50,172480,2738328,0.171146
29,0,0,50,175794,2914122,0.182133
30,0,0,50,178217,3092339,0.193271
31,0,0,50,180558,3272897,0.204556
32,0,0,50,183605,3456502,0.216031
33,0,0,50,187125,3643627,0.227727
34,0,0,50,188075,3831702,0.239481
35,0,0,50,186902,4018604,0.251163
36,0,0,50,189533,4208137,0.263009
37,0,0,50,188329,4396466,0.274779
38,0,0,50,189010,4585476,0.286592
39,0,0,50,188717,4774193,0.298387
40,0,0,50,186350,4960543,0.310034
41,0,0,50,185701,5146244,0.321640
42,0,0,50,186663,5332907,0.333307
43,0,0,50,185759,5518666,0.344917
44,0,0,50,188226,5706892,0.356681
45,0,0,50,189196,5896088,0.368505
46,0,0,50,190957,6087045,0.380440
47,0,0,50,191890,6278935,0.392433
48,0,0,50,193408,6472343,0.404521
49,0,0,50,194770,6667113,0.416695
50,0,0,50,192750,6859863,0.428741
51,0,0,50,189393,7049256,0.440578
52,0,0,50,187516,7236772,0.452298
53,0,0,50,184956,7421728,0.463858
54,0,0,50,184283,7606011,0.475376
55,0,0,50,182358,7788369,0.486773
56,0,0,50,182610,7970979,0.498186
57,0,0,50,181006,8151985,0.509499
58,0,0,50,179752,8331737,0.520734
59,0,0,50,177880,8509617,0.531851
60,0,0,50,175531,8685148,0.542822
61,0,0,50,176652,8861800,0.553863
62,0,0,50,172780,9034580,0.564661
63,0,0,50,171269,9205849,0.575366
64,0,0,50,169904,9375753,0.585985
65,0,0,50,167949,9543702,0.596481
66,0,0,50,167375,9711077,0.606942
67,0,0,50,164630,9875707,0.617232
68,0,0,50,161721,10037428,0.627339
69,0,0,50,159660,10197088,0.637318
70,0,0,50,157235,10354323,0.647145
71,0,0,50,155501,10509824,0.656864
72,0,0,50,154544,10664368,0.666523
73,0,0,50,152386,10816754,0.676047
74,0,0,50,150454,10967208,0.685450
75,0,0,50,148186,11115394,0.694712
76,0,0,50,144520,11259914,0.703745
77,0,0,50,141354,11401268,0.712579
78,0,0,50,138515,11539783,0.721236
79,0,0,50,134822,11674605,0.729663
80,0,0,50,131851,11806456,0.737904
81,0,0,50,128782,11935238,0.745952
82,0,0,50,126805,12062043,0.753878
83,0,0,50,124965,12187008,0.761688
84,0,0,50,123526,12310534,0.769408
85,0,0,50,121716,12432250,0.777016
86,0,0,50,119695,12551945,0.784497
87,0,0,50,117778,12669723,0.791858
88,0,0,50,114551,12784274,0.799017
89,0,0,50,112793,12897067,0.806067
90,0,0,50,109421,13006488,0.812905
91,0,0,50,105260,13111748,0.819484
92,0,0,50,101793,13213541,0.825846
93,0,0,50,98520,13312061,0.832004
94,0,0,50,96424,13408485,0.838030
95,0,0,50,94492,13502977,0.843936
96,0,0,50,89439,13592416,0.849526
97,0,0,50,84534,13676950,0.854809
98,0,0,50,79799,13756749,0.859797
99,0,0,50,75223,13831972,0.864498
100,0,0,50,72455,13904427,0.869027
101,0,0,50,69846,13974273,0.873392
102,0,0,50,67579,14041852,0.877616
103,0,0,50,64688,14106540,0.881659
104,0,0,50,62769,14169309,0.885582
105,0,0,50,61086,14230395,0.889400
106,0,0,50,59227,14289622,0.893101
107,0,0,50,57550,14347172,0.896698
108,0,0,50,55964,14403136,0.900196
109,0,0,50,54804,14457940,0.903621
110,0,0,50,53058,14510998,0.906937
111,0,0,50,51779,14562777,0.910174
112,0,0,50,50067,14612844,0.913303
113,0,0,50,48965,14661809,0.916363
114,0,0,50,47679,14709488,0.919343
115,0,0,50,46326,14755814,0.922238
116,0,0,50,45510,14801324,0.925083
117,0,0,50,44570,14845894,0.927868
118,0,0,50,43170,14889064,0.930566
119,0,0,50,42202,14931266,0.933204
120,0,0,50,40923,14972189,0.935762
121,0,0,50,39995,15012184,0.938261
122,0,0,50,38795,15050979,0.940686
123,0,0,50,37688,15088667,0.943042
124,0,0,50,36680,15125347,0.945334
125,0,0,50,34479,15159826,0.947489
126,0,0,50,33181,15193007,0.949563
