#id,creation_time,radius,volume,volume_perc,center_r1,center_r2,center_r3,center_r4,center_r5
0,0,16,1,0.000000,6,10,17,7,6,
1,0,16,1,0.000000,4,18,19,4,13,
2,0,16,1,0.000000,11,7,14,26,2,
3,0,16,1,0.000000,10,6,19,11,21,
4,0,16,1,0.000000,3,12,12,17,9,
5,0,16,1,0.000000,9,19,1,13,14,
6,0,16,1,0.000000,8,3,8,9,23,
7,0,16,1,0.000000,14,13,13,17,2,
8,0,16,1,0.000000,10,0,21,24,26,
9,0,16,1,0.000000,8,6,17,27,2,
10,0,16,1,0.000000,22,2,14,6,19,
11,0,16,1,0.000000,7,27,22,20,12,
12,0,16,1,0.000000,8,0,27,1,9,
13,0,16,1,0.000000,22,15,6,19,17,
14,0,16,1,0.000000,8,1,17,2,9,
15,0,16,1,0.000000,0,10,0,1,21,
16,0,16,1,0.000000,2,23,23,0,13,
17,0,16,1,0.000000,14,7,12,8,27,
18,0,16,1,0.000000,8,1,11,7,2,
19,0,16,1,0.000000,4,14,1,10,5,
20,0,16,1,0.000000,2,3,19,20,17,
21,0,16,1,0.000000,12,4,11,12,5,
22,0,16,1,0.000000,4,26,0,11,26,
23,0,16,1,0.000000,13,9,17,9,17,
24,0,16,1,0.000000,0,17,2,23,8,
25,0,16,1,0.000000,16,27,22,2,22,
26,0,16,1,0.000000,12,4,9,3,8,
27,0,16,1,0.000000,26,15,12,9,12,
28,0,16,1,0.000000,1,25,10,13,8,
29,0,16,1,0.000000,21,26,17,10,19,
30,0,16,1,0.000000,18,23,8,5,18,
31,0,16,1,0.000000,1,21,2,7,7,
32,0,16,1,0.000000,24,19,24,5,22,
33,0,16,1,0.000000,4,15,22,1,8,
34,0,16,1,0.000000,6,2,5,0,16,
35,0,16,1,0.000000,25,21,26,26,16,
36,0,16,1,0.000000,18,0,11,10,5,
37,0,16,1,0.000000,1,11,11,15,19,
38,0,16,1,0.000000,18,11,22,14,0,
39,0,16,1,0.000000,1,3,15,23,4,
40,0,16,1,0.000000,23,13,6,12,13,
41,0,16,1,0.000000,6,21,19,5,19,
42,0,16,1,0.000000,7,7,20,2,1,
43,0,16,1,0.000000,9,15,25,20,3,
44,0,16,1,0.000000,16,23,14,22,21,
45,0,16,1,0.000000,27,23,24,26,2,
46,0,16,1,0.000000,12,6,15,3,2,
47,0,16,1,0.000000,13,9,24,4,26,
48,0,16,1,0.000000,15,23,5,19,25,
49,0,16,1,0.000000,19,1,12,16,5,
