#time,new_clusters_asked,new_clusters_created,clusters_total,volume_grow,volume_total,volume_totale_perc
0,3,3,3,3,3,0.000000
1,3,3,6,291,294,0.000018
2,3,3,9,1047,1341,0.000084
3,3,3,12,2247,3588,0.000224
4,3,3,15,3939,7527,0.000470
5,3,3,18,6159,13686,0.000855
6,3,3,21,8799,22485,0.001405
7,3,3,24,11907,34392,0.002149
8,3,3,27,15507,49899,0.003119
9,3,3,30,19527,69426,0.004339
10,3,3,33,24063,93489,0.005843
11,3,3,36,29033,122522,0.007658
12,3,3,39,34344,156866,0.009804
13,3,3,42,40146,197012,0.012313
14,3,3,45,46177,243189,0.015199
15,3,3,48,52674,295863,0.018491
16,3,3,51,59621,355484,0.022218
17,3,3,54,66573,422057,0.026379
18,3,3,57,73930,495987,0.030999
19,3,2,59,81443,577430,0.036089
20,3,3,62,89016,666446,0.041653
21,3,3,65,97190,763636,0.047727
22,3,3,68,106061,869697,0.054356
23,3,3,71,115349,985046,0.061565
24,3,3,74,124956,1110002,0.069375
25,3,3,77,135195,1245197,0.077825
26,3,3,80,145583,1390780,0.086924
27,3,3,83,155378,1546158,0.096635
28,3,3,86,165585,1711743,0.106984
29,3,2,88,176044,1887787,0.117987
30,3,3,91,186292,2074079,0.129630
31,3,3,94,196667,2270746,0.141922
32,3,3,97,207431,2478177,0.154886
33,3,2,99,217907,2696084,0.168505
34,3,3,102,227758,2923842,0.182740
35,3,3,105,236252,3160094,0.197506
36,3,2,107,245784,3405878,0.212867
37,3,2,109,255503,3661381,0.228836
38,3,2,111,265102,3926483,0.245405
39,3,2,113,272752,4199235,0.262452
40,3,2,115,279779,4479014,0.279938
41,3,3,118,286751,4765765,0.297860
42,3,3,121,293758,5059523,0.316220
43,3,1,122,300081,5359604,0.334975
44,3,2,124,305110,5664714,0.354045
45,3,2,126,308855,5973569,0.373348
46,3,3,129,311342,6284911,0.392807
47,3,1,130,314606,6599517,0.412470
48,3,1,131,317238,6916755,0.432297
49,3,1,132,319713,7236468,0.452279
50,3,3,135,321687,7558155,0.472385
51,3,0,135,322612,7880767,0.492548
52,3,1,136,320837,8201604,0.512600
53,3,1,137,316859,8518463,0.532404
54,3,1,138,315801,8834264,0.552141
55,3,1,139,315370,9149634,0.571852
56,3,1,140,311948,9461582,0.591349
57,3,2,142,309018,9770600,0.610662
58,3,1,143,306712,10077312,0.629832
59,3,2,145,300312,10377624,0.648602
60,3,0,145,290230,10667854,0.666741
61,3,0,145,280440,10948294,0.684268
62,3,1,146,272367,11220661,0.701291
63,3,0,146,263765,11484426,0.717777
64,3,1,147,257414,11741840,0.733865
65,3,1,148,251621,11993461,0.749591
66,3,2,150,243505,12236966,0.764810
67,3,2,152,234811,12471777,0.779486
68,3,1,153,225844,12697621,0.793601
69,3,0,153,217405,12915026,0.807189
70,3,1,154,207291,13122317,0.820145
71,3,1,155,197367,13319684,0.832480
72,3,0,155,188191,13507875,0.844242
73,3,0,155,178915,13686790,0.855424
74,3,0,155,169508,13856298,0.866019
75,3,1,156,160647,14016945,0.876059
76,3,0,156,151937,14168882,0.885555
77,3,0,156,143187,14312069,0.894504
78,3,0,156,133890,14445959,0.902872
79,3,1,157,125357,14571316,0.910707
80,3,0,157,116562,14687878,0.917992
81,3,0,157,106857,14794735,0.924671
82,3,0,157,97157,14891892,0.930743
83,3,0,157,88604,14980496,0.936281
84,3,1,158,81263,15061759,0.941360
85,3,0,158,75202,15136961,0.946060
