#id,creation_time,radius,volume,volume_perc,center_x,center_y,center_z
0,0,77,1,0.000000,79,25,79,
1,0,77,1,0.000000,67,227,50,
2,0,77,1,0.000000,222,181,19,
3,0,77,1,0.000000,176,122,248,
4,0,77,1,0.000000,80,52,102,
5,0,77,1,0.000000,148,97,140,
6,0,77,1,0.000000,234,3,38,
7,0,77,1,0.000000,164,0,77,
8,0,77,1,0.000000,63,231,230,
9,0,77,1,0.000000,140,5,79,
10,0,77,1,0.000000,198,84,104,
11,0,77,1,0.000000,27,151,184,
12,0,77,1,0.000000,179,226,217,
13,0,77,1,0.000000,199,4,192,
14,0,77,1,0.000000,49,186,244,
15,0,77,1,0.000000,151,186,193,
16,0,77,1,0.000000,143,171,197,
17,0,77,1,0.000000,181,85,49,
18,0,77,1,0.000000,111,148,30,
19,0,77,1,0.000000,193,141,35,
20,0,77,1,0.000000,22,191,120,
21,0,77,1,0.000000,228,70,123,
22,0,77,1,0.000000,14,0,201,
23,0,77,1,0.000000,232,51,205,
24,0,77,1,0.000000,26,100,142,
25,0,77,1,0.000000,122,103,78,
26,0,77,1,0.000000,65,246,249,
27,0,77,1,0.000000,114,30,187,
28,0,77,1,0.000000,164,141,187,
29,0,77,1,0.000000,194,84,180,
30,0,77,1,0.000000,82,208,121,
31,0,77,1,0.000000,54,38,192,
32,0,77,1,0.000000,177,53,44,
33,0,77,1,0.000000,231,137,197,
34,0,77,1,0.000000,186,163,47,
35,0,77,1,0.000000,78,137,2,
36,0,77,1,0.000000,9,202,100,
37,0,77,1,0.000000,8,169,130,
38,0,77,1,0.000000,47,83,123,
39,0,77,1,0.000000,235,129,59,
40,0,77,1,0.000000,165,63,17,
41,0,77,1,0.000000,139,117,158,
42,0,77,1,0.000000,183,147,211,
43,0,77,1,0.000000,227,128,200,
44,0,77,1,0.000000,174,64,113,
45,0,77,1,0.000000,73,245,0,
46,0,77,1,0.000000,75,4,54,
47,0,77,1,0.000000,175,114,75,
48,0,77,1,0.000000,158,162,158,
49,0,77,1,0.000000,31,249,140,
