#id,creation_time,radius,volume,volume_perc,center_x,center_y
0,0,553,1,0.000000,1586,3108,
1,0,553,1,0.000000,3114,1797,
2,0,553,1,0.000000,3339,1129,
3,0,553,1,0.000000,1063,3018,
4,0,553,1,0.000000,1575,2607,
5,0,553,1,0.000000,2366,2564,
6,0,553,1,0.000000,411,3109,
7,0,553,1,0.000000,1748,2600,
8,0,553,1,0.000000,222,281,
9,0,553,1,0.000000,3744,2510,
10,0,553,1,0.000000,158,1155,
11,0,553,1,0.000000,962,1676,
12,0,553,1,0.000000,3279,570,
13,0,553,1,0.000000,1583,1578,
14,0,553,1,0.000000,543,2617,
15,0,553,1,0.000000,1064,2130,
16,0,553,1,0.000000,2077,178,
17,0,553,1,0.000000,279,1416,
18,0,553,1,0.000000,1659,1343,
19,0,553,1,0.000000,787,3235,
20,0,553,1,0.000000,302,3153,
21,0,553,1,0.000000,2151,713,
22,0,553,1,0.000000,2614,3899,
23,0,553,1,0.000000,3665,3188,
24,0,553,1,0.000000,533,3762,
25,0,553,1,0.000000,1698,1043,
26,0,553,1,0.000000,917,2660,
27,0,553,1,0.000000,2719,549,
28,0,553,1,0.000000,3582,302,
29,0,553,1,0.000000,2127,126,
30,0,553,1,0.000000,3271,3191,
31,0,553,1,0.000000,2608,1349,
32,0,553,1,0.000000,3721,2887,
33,0,553,1,0.000000,3117,1380,
34,0,553,1,0.000000,230,3904,
35,0,553,1,0.000000,967,532,
36,0,553,1,0.000000,3409,3118,
37,0,553,1,0.000000,1597,2376,
38,0,553,1,0.000000,3370,1615,
39,0,553,1,0.000000,1564,255,
40,0,553,1,0.000000,1729,3263,
41,0,553,1,0.000000,1298,2646,
42,0,553,1,0.000000,2275,17,
43,0,553,1,0.000000,3547,1858,
44,0,553,1,0.000000,319,1674,
45,0,553,1,0.000000,1984,3943,
46,0,553,1,0.000000,1217,944,
47,0,553,1,0.000000,1644,1290,
48,0,553,1,0.000000,3831,761,
49,0,553,1,0.000000,3023,414,
