#time,new_clusters_asked,new_clusters_created,clusters_total,volume_grow,volume_total,volume_totale_perc
0,50,50,50,50,50,0.000003
1,0,0,50,1558,1608,0.000096
2,0,0,50,9439,11047,0.000658
3,0,0,50,24202,35249,0.002101
4,0,0,50,57039,92288,0.005501
5,0,0,50,118896,211184,0.012588
6,0,0,50,180149,391333,0.023325
7,0,0,50,268113,659446,0.039306
8,0,0,50,394833,1054279,0.062840
9,0,0,50,555460,1609739,0.095948
10,0,0,50,680503,2290242,0.136509
11,0,0,50,815144,3105386,0.185095
12,0,0,50,993148,4098534,0.244292
13,0,0,50,1109906,5208440,0.310447
14,0,0,50,1227881,6436321,0.383635
15,0,0,50,1229201,7665522,0.456901
16,0,0,50,1280720,8946242,0.533238
17,0,0,50,1262430,10208672,0.608484
18,0,0,50,1156262,11364934,0.677403
19,0,0,50,1037676,12402610,0.739253
20,0,0,50,904528,13307138,0.793167
21,0,0,50,777642,14084780,0.839518
22,0,0,50,619248,14704028,0.876428
23,0,0,50,506315,15210343,0.906607
24,0,0,50,403071,15613414,0.930632
25,0,0,50,315440,15928854,0.949434
