#id,creation_time,radius,volume,volume_perc,center_x,center_y
0,0,607,1,0.000000,3159,3924,
1,0,607,1,0.000000,354,2530,
2,0,607,1,0.000000,1407,1705,
3,1,577,1,0.000000,730,3088,
4,1,577,1,0.000000,1003,2,
5,1,577,1,0.000000,2407,2839,
6,2,554,1,0.000000,2288,515,
7,2,554,1,0.000000,2500,1075,
8,2,554,1,0.000000,1077,1757,
9,3,534,1,0.000000,3291,685,
10,3,534,1,0.000000,1966,2556,
11,3,534,1,0.000000,2947,1729,
12,4,516,1,0.000000,537,262,
13,4,516,1,0.000000,2283,1639,
14,4,516,1,0.000000,2744,1310,
15,5,499,1,0.000000,3386,1903,
16,5,499,1,0.000000,1235,3741,
17,5,499,1,0.000000,786,2994,
18,6,483,1,0.000000,1798,1516,
19,6,483,1,0.000000,1870,841,
20,7,468,1,0.000000,1640,158,
21,7,468,1,0.000000,1709,492,
22,7,468,1,0.000000,1585,2786,
23,8,454,1,0.000000,2602,876,
24,8,454,1,0.000000,3823,568,
25,8,454,1,0.000000,3784,2770,
26,9,441,1,0.000000,2650,321,
27,9,441,1,0.000000,3384,933,
28,9,441,1,0.000000,1961,2128,
29,10,428,1,0.000000,2596,1699,
30,10,428,1,0.000000,31,183,
31,10,428,1,0.000000,1440,817,
32,11,416,1,0.000000,3177,3238,
33,11,416,1,0.000000,2685,1611,
34,11,416,1,0.000000,2039,555,
35,12,404,1,0.000000,2805,31,
36,12,404,1,0.000000,1065,514,
37,12,404,1,0.000000,524,2650,
38,13,392,1,0.000000,3300,3478,
39,13,392,1,0.000000,3879,3123,
40,13,392,1,0.000000,46,15,
41,14,381,1,0.000000,2245,2696,
42,14,381,1,0.000000,337,1629,
43,14,381,1,0.000000,3982,2650,
44,15,370,1,0.000000,3757,2578,
45,15,370,1,0.000000,349,140,
46,15,370,1,0.000000,2761,2142,
47,16,359,1,0.000000,958,2290,
48,16,359,1,0.000000,1380,3643,
49,16,359,1,0.000000,253,3772,
50,17,348,1,0.000000,155,1968,
51,17,348,1,0.000000,3572,1031,
52,18,338,1,0.000000,971,3224,
53,18,338,1,0.000000,509,850,
54,19,328,1,0.000000,1217,944,
55,19,328,1,0.000000,3604,1554,
56,20,318,1,0.000000,2823,1981,
57,21,308,1,0.000000,3400,133,
58,21,308,1,0.000000,623,1132,
59,21,308,1,0.000000,128,877,
60,22,298,1,0.000000,904,679,
61,22,298,1,0.000000,3935,1060,
62,23,288,1,0.000000,2091,3971,
63,23,288,1,0.000000,3436,2953,
64,23,288,1,0.000000,1173,2136,
65,24,279,1,0.000000,3861,2390,
66,25,270,1,0.000000,3756,1205,
67,25,270,1,0.000000,1040,2624,
68,25,270,1,0.000000,2463,215,
69,28,243,1,0.000000,2958,460,
70,28,243,1,0.000000,831,2394,
71,29,234,1,0.000000,3091,1044,
72,30,225,1,0.000000,3025,2847,
73,31,216,1,0.000000,3280,1333,
74,32,208,1,0.000000,2162,3174,
75,32,208,1,0.000000,3585,23,
76,33,200,1,0.000000,883,1230,
77,33,200,1,0.000000,3976,1826,
78,34,192,1,0.000000,1100,818,
79,35,184,1,0.000000,968,1215,
80,36,176,1,0.000000,349,1161,
81,37,168,1,0.000000,1824,3215,
82,39,152,1,0.000000,1984,3373,
83,39,152,1,0.000000,1665,3510,
84,40,144,1,0.000000,3565,3527,
85,40,144,1,0.000000,61,2956,
86,40,144,1,0.000000,3991,1382,
87,41,136,1,0.000000,524,1872,
88,41,136,1,0.000000,3034,2974,
89,43,120,1,0.000000,1660,3245,
90,44,113,1,0.000000,3282,2355,
91,45,106,1,0.000000,1866,3648,
92,46,99,1,0.000000,3661,3480,
93,47,92,1,0.000000,2323,3348,
94,47,92,1,0.000000,1956,3099,
95,50,71,1,0.000000,3852,3982,
96,54,43,1,0.000000,3036,2575,
97,56,29,1,0.000000,278,3431,
98,59,8,1,0.000000,1712,3930,
