# log(t);log(-log(1-X))
0.0000000000,-10.9251298000
0.6931471806,-9.3846517577
1.0986122887,-8.4037524957
1.3862943611,-7.6625428172
1.6094379124,-7.0639814367
1.7917594692,-6.5670150646
1.9459101491,-6.1416771980
2.0794415417,-5.7686813109
2.1972245773,-5.4379379396
2.3025850930,-5.1395822777
2.3978952728,-4.8679010147
2.4849066498,-4.6186086423
2.5649493575,-4.3881366630
2.6390573296,-4.1737852434
2.7080502011,-3.9739733317
2.7725887222,-3.7864857102
2.8332133441,-3.6103123507
2.8903717579,-3.4444556945
2.9444389792,-3.2872026140
2.9957322736,-3.1384442457
3.0445224377,-2.9974488317
3.0910424534,-2.8632921220
3.1354942159,-2.7353158962
3.1780538303,-2.6125490609
3.2188758249,-2.4947801091
3.2580965380,-2.3814220109
3.2958368660,-2.2723595283
3.3322045102,-2.1678079933
3.3672958300,-2.0676372320
3.4011973817,-1.9711584122
3.4339872045,-1.8782566799
3.4657359028,-1.7885901106
3.4965075615,-1.7018626953
3.5263605246,-1.6176989314
3.5553480615,-1.5359561150
3.5835189385,-1.4564591001
3.6109179126,-1.3789403346
3.6375861597,-1.3031637336
3.6635616461,-1.2291566641
3.6888794541,-1.1570897455
3.7135720667,-1.0871618515
3.7376696183,-1.0192271143
3.7612001157,-0.9527011811
3.7841896339,-0.8875519966
3.8066624898,-0.8236736328
3.8286413965,-0.7607699842
3.8501476017,-0.6988412067
3.8712010109,-0.6380060646
3.8918202981,-0.5786181514
3.9120230054,-0.5203716621
3.9318256327,-0.4633268461
3.9512437186,-0.4075953647
3.9702919136,-0.3532265788
3.9889840466,-0.3003633291
4.0073331852,-0.2488808609
4.0253516907,-0.1987287925
4.0430512678,-0.1499104318
4.0604430105,-0.1021016309
4.0775374439,-0.0553736352
4.0943445622,-0.0098500130
4.1108738642,0.0348376516
4.1271343850,0.0789748357
4.1431347264,0.1223443541
4.1588830834,0.1650752218
4.1743872699,0.2073690396
4.1896547420,0.2490533000
4.2046926194,0.2903468076
4.2195077052,0.3308966207
4.2341065046,0.3705326746
4.2484952420,0.4097696692
4.2626798770,0.4482556816
4.2766661190,0.4863133003
4.2904594411,0.5243197974
4.3040650932,0.5619161415
4.3174881135,0.5990187912
4.3307333403,0.6359599221
4.3438054219,0.6730220650
4.3567088267,0.7102532429
4.3694478525,0.7474973676
4.3820266347,0.7846229890
4.3944491547,0.8211078401
4.4067192473,0.8567130562
4.4188406078,0.8920208516
4.4308167988,0.9263465032
4.4426512565,0.9598325954
4.4543472963,0.9925551128
4.4659081187,1.0242600250
4.4773368145,1.0548218817
4.4886363697,1.0848367925
