#time,new_clusters_asked,new_clusters_created,clusters_total,volume_grow,volume_total,volume_totale_perc
0,3,3,3,3,3,0.000000
1,3,3,6,291,294,0.000018
2,3,3,9,1047,1341,0.000084
3,3,3,12,2247,3588,0.000224
4,3,3,15,3939,7527,0.000470
5,3,3,18,6159,13686,0.000855
6,3,3,21,8799,22485,0.001405
7,3,3,24,11907,34392,0.002149
8,3,3,27,15507,49899,0.003119
9,3,3,30,19527,69426,0.004339
10,3,3,33,24063,93489,0.005843
11,3,3,36,29067,122556,0.007660
12,3,3,39,34539,157095,0.009818
13,3,3,42,40455,197550,0.012347
14,3,3,45,46863,244413,0.015276
15,3,3,48,53552,297965,0.018623
16,3,3,51,60750,358715,0.022420
17,3,3,54,68179,426894,0.026681
18,3,3,57,75791,502685,0.031418
19,3,3,60,84019,586704,0.036669
20,3,3,63,92074,678778,0.042424
21,3,3,66,100239,779017,0.048689
22,3,3,69,108687,887704,0.055482
23,3,3,72,117323,1005027,0.062814
24,3,1,73,126519,1131546,0.070722
25,3,2,75,135680,1267226,0.079202
26,3,3,78,145199,1412425,0.088277
27,3,2,80,154533,1566958,0.097935
28,3,3,83,163034,1729992,0.108124
29,3,3,86,171000,1900992,0.118812
30,3,3,89,179479,2080471,0.130029
31,3,3,92,187484,2267955,0.141747
32,3,3,95,195505,2463460,0.153966
33,3,3,98,203494,2666954,0.166685
34,3,2,100,211788,2878742,0.179921
35,3,3,103,219817,3098559,0.193660
36,3,3,106,227752,3326311,0.207894
37,3,3,109,235856,3562167,0.222635
38,3,3,112,244154,3806321,0.237895
39,3,3,115,251831,4058152,0.253634
40,3,2,117,258219,4316371,0.269773
41,3,2,119,263060,4579431,0.286214
42,3,1,120,267495,4846926,0.302933
43,3,3,123,273459,5120385,0.320024
44,3,3,126,278842,5399227,0.337452
45,3,3,129,283994,5683221,0.355201
46,3,3,132,289777,5972998,0.373312
47,3,1,133,294922,6267920,0.391745
48,3,2,135,298793,6566713,0.410420
49,3,1,136,300094,6866807,0.429175
50,3,2,138,302014,7168821,0.448051
51,3,2,140,302787,7471608,0.466975
52,3,2,142,302060,7773668,0.485854
53,3,1,143,300159,8073827,0.504614
54,3,1,144,296535,8370362,0.523148
55,3,2,146,292738,8663100,0.541444
56,3,1,147,288380,8951480,0.559468
57,3,2,149,283232,9234712,0.577170
58,3,1,150,279257,9513969,0.594623
59,3,1,151,274195,9788164,0.611760
60,3,0,151,267793,10055957,0.628497
61,3,1,152,262992,10318949,0.644934
62,3,0,152,259337,10578286,0.661143
63,3,2,154,253915,10832201,0.677013
64,3,2,156,248794,11080995,0.692562
65,3,1,157,244364,11325359,0.707835
66,3,1,158,238530,11563889,0.722743
67,3,1,159,233534,11797423,0.737339
68,3,2,161,226188,12023611,0.751476
69,3,0,161,217658,12241269,0.765079
70,3,1,162,211673,12452942,0.778309
71,3,0,162,203591,12656533,0.791033
72,3,0,162,196998,12853531,0.803346
73,3,1,163,192116,13045647,0.815353
74,3,0,163,185149,13230796,0.826925
75,3,0,163,177658,13408454,0.838028
76,3,1,164,171583,13580037,0.848752
77,3,1,165,166564,13746601,0.859163
78,3,1,166,161472,13908073,0.869255
79,3,0,166,155424,14063497,0.878969
80,3,0,166,148662,14212159,0.888260
81,3,0,166,139827,14351986,0.896999
82,3,1,167,130338,14482324,0.905145
83,3,0,167,123186,14605510,0.912844
84,3,0,167,113903,14719413,0.919963
85,3,1,168,105509,14824922,0.926558
86,3,0,168,97760,14922682,0.932668
87,3,0,168,89693,15012375,0.938273
88,3,0,168,81765,15094140,0.943384
89,3,1,169,75899,15170039,0.948127
