#id,creation_time,radius,volume,volume_perc,center_x,center_y,center_z
0,0,106,1,0.000000,134,210,8,
1,0,106,1,0.000000,233,134,24,
2,0,106,1,0.000000,188,104,181,
3,1,101,1,0.000000,242,94,8,
4,1,101,1,0.000000,99,112,140,
5,1,101,1,0.000000,9,212,125,
6,2,96,1,0.000000,130,71,13,
7,2,96,1,0.000000,145,208,197,
8,2,96,1,0.000000,185,234,36,
9,3,91,1,0.000000,173,151,46,
10,3,91,1,0.000000,25,137,6,
11,3,91,1,0.000000,135,223,242,
12,4,86,1,0.000000,12,161,96,
13,4,86,1,0.000000,45,5,191,
14,4,86,1,0.000000,53,206,155,
15,5,81,1,0.000000,194,215,219,
16,5,81,1,0.000000,171,197,143,
17,5,81,1,0.000000,184,194,101,
18,6,76,1,0.000000,233,130,187,
19,6,76,1,0.000000,19,53,190,
20,6,76,1,0.000000,65,180,77,
21,7,71,1,0.000000,173,168,50,
22,7,71,1,0.000000,166,180,63,
23,7,71,1,0.000000,12,77,68,
24,8,66,1,0.000000,55,130,126,
25,8,66,1,0.000000,211,176,193,
26,8,66,1,0.000000,32,97,242,
27,9,61,1,0.000000,128,117,67,
28,9,61,1,0.000000,167,239,222,
29,10,56,1,0.000000,37,228,172,
30,10,56,1,0.000000,189,246,204,
31,11,51,1,0.000000,105,110,31,
32,11,51,1,0.000000,25,18,14,
33,12,46,1,0.000000,95,11,242,
34,12,46,1,0.000000,88,39,126,
35,13,41,1,0.000000,166,44,241,
36,14,36,1,0.000000,47,123,169,
37,14,36,1,0.000000,1,228,29,
38,14,36,1,0.000000,135,3,47,
39,15,31,1,0.000000,35,191,31,
40,16,26,1,0.000000,13,216,50,
41,16,26,1,0.000000,211,160,135,
42,17,21,1,0.000000,240,52,113,
43,17,21,1,0.000000,163,99,88,
