#id,creation_time,radius,volume,volume_perc,center_x
0,0,746,1,0.000000,3598428,
1,0,746,1,0.000000,11419022,
2,0,746,1,0.000000,5296476,
3,1,741,1,0.000000,14891867,
4,1,741,1,0.000000,13719751,
5,1,741,1,0.000000,5006912,
6,2,736,1,0.000000,3505045,
7,2,736,1,0.000000,6230899,
8,2,736,1,0.000000,2076976,
9,3,731,1,0.000000,11349762,
10,3,731,1,0.000000,14948426,
11,3,731,1,0.000000,6928876,
12,4,726,1,0.000000,9682731,
13,4,726,1,0.000000,13719583,
14,4,726,1,0.000000,4237895,
15,5,721,1,0.000000,14856966,
16,5,721,1,0.000000,14694182,
17,5,721,1,0.000000,3050802,
18,6,716,1,0.000000,171327,
19,6,716,1,0.000000,11619119,
20,6,716,1,0.000000,13092061,
21,7,711,1,0.000000,9186166,
22,7,711,1,0.000000,433664,
23,7,711,1,0.000000,14018536,
24,8,706,1,0.000000,15129912,
25,8,706,1,0.000000,3273325,
26,8,706,1,0.000000,8619434,
27,9,701,1,0.000000,922555,
28,9,701,1,0.000000,15194497,
29,9,701,1,0.000000,13961530,
30,10,696,1,0.000000,3990382,
31,10,696,1,0.000000,15309277,
32,10,696,1,0.000000,5896904,
33,11,691,1,0.000000,5803210,
34,11,691,1,0.000000,10717496,
35,11,691,1,0.000000,3616655,
36,12,686,1,0.000000,10810123,
37,12,686,1,0.000000,14222542,
38,12,686,1,0.000000,6363907,
39,13,681,1,0.000000,12887099,
40,13,681,1,0.000000,6088656,
41,13,681,1,0.000000,1828685,
42,14,676,1,0.000000,332327,
43,14,676,1,0.000000,15771387,
44,14,676,1,0.000000,15548268,
45,15,671,1,0.000000,4570222,
46,15,671,1,0.000000,14628353,
47,15,671,1,0.000000,10758802,
48,16,666,1,0.000000,4137376,
49,16,666,1,0.000000,11316032,
50,16,666,1,0.000000,2894274,
51,17,661,1,0.000000,1229438,
52,17,661,1,0.000000,1018550,
53,17,661,1,0.000000,15844290,
54,18,656,1,0.000000,15247974,
55,18,656,1,0.000000,12664814,
56,18,656,1,0.000000,3117615,
57,19,651,1,0.000000,4383760,
58,19,651,1,0.000000,13587369,
59,19,651,1,0.000000,14828465,
60,20,646,1,0.000000,14861642,
61,20,646,1,0.000000,1577751,
62,20,646,1,0.000000,10654094,
63,21,641,1,0.000000,4758546,
64,21,641,1,0.000000,7380962,
65,21,641,1,0.000000,5371591,
66,22,636,1,0.000000,4891554,
67,22,636,1,0.000000,14707437,
68,22,636,1,0.000000,110485,
69,23,631,1,0.000000,7771813,
70,23,631,1,0.000000,11594536,
71,23,631,1,0.000000,6199141,
72,24,626,1,0.000000,9600498,
73,24,626,1,0.000000,11926864,
74,24,626,1,0.000000,5970528,
75,25,621,1,0.000000,5665118,
76,25,621,1,0.000000,13013438,
77,25,621,1,0.000000,1115233,
78,26,616,1,0.000000,423920,
79,26,616,1,0.000000,1150815,
80,26,616,1,0.000000,12431265,
81,27,611,1,0.000000,15834546,
82,27,611,1,0.000000,2380253,
83,27,611,1,0.000000,13449815,
84,28,606,1,0.000000,15678837,
85,28,606,1,0.000000,14144579,
86,28,606,1,0.000000,10114629,
87,29,601,1,0.000000,15312804,
88,29,601,1,0.000000,2528339,
89,29,601,1,0.000000,4218350,
90,30,596,1,0.000000,14141269,
91,30,596,1,0.000000,1389981,
92,30,596,1,0.000000,5796102,
93,31,591,1,0.000000,8795364,
94,31,591,1,0.000000,2664879,
95,31,591,1,0.000000,9693416,
96,32,586,1,0.000000,14166955,
97,32,586,1,0.000000,7556433,
98,32,586,1,0.000000,4917205,
99,33,581,1,0.000000,10793792,
100,33,581,1,0.000000,15328246,
101,33,581,1,0.000000,511741,
102,34,576,1,0.000000,992933,
103,34,576,1,0.000000,8928744,
104,34,576,1,0.000000,8954957,
105,35,571,1,0.000000,3479813,
106,35,571,1,0.000000,11110214,
107,35,571,1,0.000000,2484748,
108,36,566,1,0.000000,1111398,
109,36,566,1,0.000000,11534135,
110,36,566,1,0.000000,3635563,
111,37,561,1,0.000000,13542663,
112,37,561,1,0.000000,7885033,
113,37,561,1,0.000000,2532168,
114,38,556,1,0.000000,7508830,
115,38,556,1,0.000000,7563870,
116,38,556,1,0.000000,676747,
117,39,551,1,0.000000,14139811,
118,39,551,1,0.000000,6876675,
119,39,551,1,0.000000,15721438,
120,40,546,1,0.000000,2358161,
121,40,546,1,0.000000,1534296,
122,40,546,1,0.000000,13627771,
123,41,541,1,0.000000,4670615,
124,41,541,1,0.000000,10329660,
125,41,541,1,0.000000,292650,
126,42,536,1,0.000000,10880383,
127,42,536,1,0.000000,5012967,
128,42,536,1,0.000000,7849084,
129,43,531,1,0.000000,15797588,
130,43,531,1,0.000000,12323111,
131,43,531,1,0.000000,3693682,
132,44,526,1,0.000000,12825682,
133,44,526,1,0.000000,13316044,
134,44,526,1,0.000000,9138779,
135,45,521,1,0.000000,2296991,
136,45,521,1,0.000000,13312209,
137,45,521,1,0.000000,4248993,
138,46,516,1,0.000000,4781739,
139,46,516,1,0.000000,14423607,
140,46,516,1,0.000000,12299480,
141,47,511,1,0.000000,8417302,
142,47,511,1,0.000000,8482622,
143,47,511,1,0.000000,4184514,
144,48,506,1,0.000000,7465822,
145,48,506,1,0.000000,15991452,
146,48,506,1,0.000000,11748384,
147,49,501,1,0.000000,4658921,
148,49,501,1,0.000000,10647615,
149,49,501,1,0.000000,15141411,
