#id,creation_time,radius,volume,volume_perc,center_r1,center_r2,center_r3,center_r4,center_r5,center_r6
0,0,15,1,0.000000,5,3,3,5,11,4,
1,0,15,1,0.000000,5,8,9,8,10,5,
2,0,15,1,0.000000,5,3,13,11,4,0,
3,1,14,1,0.000000,7,12,2,15,14,15,
4,1,14,1,0.000000,6,8,3,2,11,10,
5,1,14,1,0.000000,0,1,14,3,6,9,
6,2,13,1,0.000000,7,11,1,1,3,12,
7,2,13,1,0.000000,6,8,15,3,3,4,
8,2,13,1,0.000000,3,10,0,5,9,14,
9,3,12,1,0.000000,4,0,6,7,2,1,
10,3,12,1,0.000000,2,3,2,0,6,8,
11,3,12,1,0.000000,9,14,3,11,15,7,
12,4,11,1,0.000000,7,5,15,6,8,3,
13,4,11,1,0.000000,10,11,13,10,0,7,
14,4,11,1,0.000000,8,4,7,14,11,9,
15,5,10,1,0.000000,0,13,12,2,13,3,
16,5,10,1,0.000000,11,7,1,14,2,0,
17,5,10,1,0.000000,5,9,5,5,15,13,
18,6,9,1,0.000000,8,10,8,5,4,8,
19,6,9,1,0.000000,12,13,12,3,11,7,
20,6,9,1,0.000000,13,11,5,9,14,2,
21,7,8,1,0.000000,12,9,9,13,7,11,
22,7,8,1,0.000000,13,13,4,2,2,4,
23,7,8,1,0.000000,15,10,14,7,15,2,
24,8,7,1,0.000000,15,12,15,11,15,11,
25,8,7,1,0.000000,10,2,13,4,0,5,
26,9,6,1,0.000000,15,13,2,4,0,4,
27,9,6,1,0.000000,8,15,14,6,7,13,
28,9,6,1,0.000000,8,6,9,8,2,9,
29,10,5,1,0.000000,14,7,14,11,11,14,
30,10,5,1,0.000000,0,11,11,2,15,11,
31,11,4,1,0.000000,4,0,15,10,10,12,
