#time,new_clusters_asked,new_clusters_created,clusters_total,volume_grow,volume_total,volume_totale_perc
0,50,50,50,50,50,0.000003
1,0,0,50,2332,2382,0.000138
2,0,0,50,22620,25002,0.001453
3,0,0,50,92392,117394,0.006821
4,0,0,50,263613,381007,0.022138
5,0,0,50,578277,959284,0.055739
6,0,0,50,1000303,1959587,0.113861
7,0,0,50,1578752,3538339,0.205593
8,0,0,50,2076995,5615334,0.326276
9,0,0,50,2384090,7999424,0.464803
10,0,0,50,2467089,10466513,0.608152
11,0,0,50,2158158,12624671,0.733550
12,0,0,50,1702190,14326861,0.832455
13,0,0,50,1181221,15508082,0.901090
14,0,0,50,765172,16273254,0.945549
