#id,creation_time,radius,volume,volume_perc,center_r1,center_r2,center_r3,center_r4
0,0,34,1,0.000000,34,38,24,3,
1,0,34,1,0.000000,35,22,53,40,
2,0,34,1,0.000000,58,61,32,58,
3,1,33,1,0.000000,8,30,55,49,
4,1,33,1,0.000000,62,62,50,34,
5,1,33,1,0.000000,5,39,50,44,
6,2,32,1,0.000000,5,36,50,28,
7,2,32,1,0.000000,1,3,11,35,
8,2,32,1,0.000000,41,36,38,13,
9,3,31,1,0.000000,58,27,53,52,
10,3,31,1,0.000000,24,21,46,32,
11,3,31,1,0.000000,52,37,18,50,
12,4,30,1,0.000000,36,4,21,41,
13,4,30,1,0.000000,43,7,21,48,
14,4,30,1,0.000000,44,7,12,45,
15,5,29,1,0.000000,10,23,16,51,
16,5,29,1,0.000000,59,55,0,53,
17,5,29,1,0.000000,18,53,41,43,
18,6,28,1,0.000000,11,24,11,63,
19,6,28,1,0.000000,61,29,49,33,
20,6,28,1,0.000000,33,6,10,12,
21,7,27,1,0.000000,14,31,60,58,
22,7,27,1,0.000000,38,8,39,48,
23,7,27,1,0.000000,32,55,36,27,
24,8,26,1,0.000000,46,36,17,1,
25,8,26,1,0.000000,26,58,44,37,
26,8,26,1,0.000000,18,55,36,16,
27,9,25,1,0.000000,21,21,49,54,
28,9,25,1,0.000000,28,60,3,42,
29,9,25,1,0.000000,27,63,36,2,
30,10,24,1,0.000000,8,11,50,40,
31,10,24,1,0.000000,2,22,3,49,
32,10,24,1,0.000000,59,20,50,21,
33,11,23,1,0.000000,15,30,58,33,
34,11,23,1,0.000000,21,30,49,42,
35,11,23,1,0.000000,51,35,33,15,
36,12,22,1,0.000000,31,36,57,58,
37,12,22,1,0.000000,40,47,19,43,
38,13,21,1,0.000000,5,23,28,0,
39,13,21,1,0.000000,43,14,21,58,
40,13,21,1,0.000000,44,15,28,1,
41,14,20,1,0.000000,45,13,44,33,
42,14,20,1,0.000000,48,13,48,15,
43,14,20,1,0.000000,49,42,10,20,
44,15,19,1,0.000000,7,6,0,48,
45,15,19,1,0.000000,53,19,27,59,
46,15,19,1,0.000000,42,55,59,22,
47,16,18,1,0.000000,32,44,50,14,
48,17,17,1,0.000000,43,31,58,28,
49,17,17,1,0.000000,9,4,49,17,
50,17,17,1,0.000000,10,49,1,0,
51,18,16,1,0.000000,19,54,5,24,
52,18,16,1,0.000000,7,21,9,40,
53,19,15,1,0.000000,2,59,54,60,
54,19,15,1,0.000000,4,32,34,14,
55,20,14,1,0.000000,36,19,31,47,
56,20,14,1,0.000000,4,32,47,8,
57,20,14,1,0.000000,60,42,55,15,
58,21,13,1,0.000000,18,48,16,20,
59,22,12,1,0.000000,43,54,11,47,
60,22,12,1,0.000000,23,45,61,59,
61,22,12,1,0.000000,0,28,42,4,
62,23,11,1,0.000000,0,46,12,18,
63,24,10,1,0.000000,45,26,60,4,
64,25,9,1,0.000000,7,58,63,7,
65,25,9,1,0.000000,3,24,11,7,
66,27,7,1,0.000000,12,57,2,57,
67,27,7,1,0.000000,20,62,61,27,
68,28,6,1,0.000000,0,28,63,2,
69,29,5,1,0.000000,3,12,27,15,
70,29,5,1,0.000000,5,29,8,25,
