#id,creation_time,radius,volume,volume_perc,center_r1,center_r2,center_r3,center_r4
0,0,48,1,0.000000,45,39,58,63,
1,0,48,1,0.000000,59,32,16,19,
2,0,48,1,0.000000,17,39,28,34,
3,1,40,1,0.000000,47,22,32,8,
4,1,40,1,0.000000,27,41,18,55,
5,1,40,1,0.000000,46,15,61,53,
6,2,34,1,0.000000,1,47,45,26,
7,2,34,1,0.000000,54,12,60,35,
8,2,34,1,0.000000,51,55,34,47,
9,3,29,1,0.000000,23,50,2,40,
10,3,29,1,0.000000,25,30,11,9,
11,4,25,1,0.000000,21,35,7,3,
12,4,25,1,0.000000,51,5,56,52,
13,4,25,1,0.000000,52,37,15,43,
14,5,21,1,0.000000,49,11,14,37,
15,5,21,1,0.000000,35,22,2,61,
16,6,17,1,0.000000,52,13,6,40,
17,6,17,1,0.000000,56,23,56,13,
18,6,17,1,0.000000,58,0,16,45,
19,7,13,1,0.000000,5,9,34,57,
20,7,13,1,0.000000,60,51,5,63,
21,9,7,1,0.000000,33,4,45,28,
22,9,7,1,0.000000,4,62,9,9,
