#id,creation_time,radius,volume,volume_perc,center_r1,center_r2,center_r3,center_r4
0,0,28,1,0.000000,61,7,61,2,
1,0,28,1,0.000000,57,52,36,39,
2,0,28,1,0.000000,56,6,23,21,
3,0,28,1,0.000000,38,0,48,2,
4,0,28,1,0.000000,47,56,26,43,
5,0,28,1,0.000000,25,44,18,5,
6,0,28,1,0.000000,0,42,14,52,
7,0,28,1,0.000000,29,32,45,26,
8,0,28,1,0.000000,39,42,28,32,
9,0,28,1,0.000000,30,0,7,22,
10,0,28,1,0.000000,7,30,43,45,
11,0,28,1,0.000000,31,28,47,14,
12,0,28,1,0.000000,20,10,57,46,
13,0,28,1,0.000000,54,11,51,54,
14,0,28,1,0.000000,53,1,43,18,
15,0,28,1,0.000000,33,24,44,8,
16,0,28,1,0.000000,3,8,40,33,
17,0,28,1,0.000000,9,48,56,16,
18,0,28,1,0.000000,14,35,61,45,
19,0,28,1,0.000000,63,44,60,20,
20,0,28,1,0.000000,54,53,2,45,
21,0,28,1,0.000000,1,53,35,54,
22,0,28,1,0.000000,54,14,9,23,
23,0,28,1,0.000000,39,53,31,42,
24,0,28,1,0.000000,62,7,11,7,
25,0,28,1,0.000000,55,3,23,6,
26,0,28,1,0.000000,39,20,51,38,
27,0,28,1,0.000000,0,47,58,55,
28,0,28,1,0.000000,37,60,36,38,
29,0,28,1,0.000000,49,7,28,39,
30,0,28,1,0.000000,22,37,62,61,
31,0,28,1,0.000000,27,29,39,25,
32,0,28,1,0.000000,37,50,32,28,
33,0,28,1,0.000000,54,55,34,29,
34,0,28,1,0.000000,11,22,3,11,
35,0,28,1,0.000000,5,62,2,42,
36,0,28,1,0.000000,58,38,16,44,
37,0,28,1,0.000000,46,45,19,4,
38,0,28,1,0.000000,18,18,1,45,
39,0,28,1,0.000000,47,40,6,20,
40,0,28,1,0.000000,26,38,49,16,
41,0,28,1,0.000000,29,19,45,40,
42,0,28,1,0.000000,41,49,52,47,
43,0,28,1,0.000000,47,54,25,41,
44,0,28,1,0.000000,29,42,21,11,
45,0,28,1,0.000000,23,41,15,41,
46,0,28,1,0.000000,59,16,23,42,
47,0,28,1,0.000000,56,29,63,18,
48,0,28,1,0.000000,4,48,35,33,
49,0,28,1,0.000000,3,16,10,45,
