#time,new_clusters_asked,new_clusters_created,clusters_total,volume_grow,volume_total,volume_totale_perc
0,3,3,3,3,3,0.000000
1,3,3,6,99,102,0.000006
2,3,3,9,699,801,0.000048
3,3,3,12,2276,3077,0.000183
4,3,3,15,6054,9131,0.000544
5,3,3,18,14121,23252,0.001386
6,3,3,21,26370,49622,0.002958
7,3,3,24,44426,94048,0.005606
8,3,3,27,71365,165413,0.009859
9,3,3,30,110162,275575,0.016426
10,3,3,33,158917,434492,0.025898
11,3,3,36,220099,654591,0.039017
12,3,3,39,298959,953550,0.056836
13,3,3,42,390587,1344137,0.080117
14,3,3,45,498744,1842881,0.109844
15,3,3,48,607772,2450653,0.146070
16,3,2,50,726552,3177205,0.189376
17,3,2,52,845028,4022233,0.239744
18,3,1,53,946908,4969141,0.296184
19,3,3,56,1025239,5994380,0.357293
20,3,3,59,1074279,7068659,0.421325
21,3,1,60,1096657,8165316,0.486691
22,3,2,62,1092151,9257467,0.551788
23,3,1,63,1060766,10318233,0.615015
24,3,2,65,995957,11314190,0.674378
25,3,0,65,900791,12214981,0.728070
26,3,0,65,794191,13009172,0.775407
27,3,0,65,684911,13694083,0.816231
28,3,0,65,582099,14276182,0.850927
29,3,0,65,490814,14766996,0.880182
30,3,0,65,409936,15176932,0.904616
31,3,0,65,338345,15515277,0.924783
32,3,0,65,276022,15791299,0.941235
