#id,creation_time,radius,volume,volume_perc,center_x,center_y
0,0,14,1,0.000400,2,22,
1,0,14,1,0.000400,5,0,
2,0,14,1,0.000400,46,11,
3,0,14,1,0.000400,48,49,
4,1,13,1,0.000400,11,18,
5,1,13,1,0.000400,49,48,
6,1,13,1,0.000400,30,4,
7,1,13,1,0.000400,4,11,
8,2,12,1,0.000400,21,3,
9,2,12,1,0.000400,2,45,
10,2,12,1,0.000400,17,34,
11,2,12,1,0.000400,37,35,
12,3,11,1,0.000400,14,5,
13,3,11,1,0.000400,40,43,
14,3,11,1,0.000400,31,7,
15,3,11,1,0.000400,26,36,
16,4,10,1,0.000400,29,31,
17,4,10,1,0.000400,38,26,
18,4,10,1,0.000400,44,38,
19,4,10,1,0.000400,27,8,
20,5,9,1,0.000400,7,26,
21,5,9,1,0.000400,6,39,
22,5,9,1,0.000400,32,10,
23,5,9,1,0.000400,3,5,
24,6,8,1,0.000400,0,33,
25,6,8,1,0.000400,41,39,
26,6,8,1,0.000400,18,7,
27,7,7,1,0.000400,17,29,
28,7,7,1,0.000400,12,49,
29,8,6,1,0.000400,13,0,
30,8,6,1,0.000400,40,4,
31,8,6,1,0.000400,17,47,
32,9,5,1,0.000400,32,24,
33,12,2,1,0.000400,42,0,
