# log(t);log(-log(1-X))
0.0000000000,-11.3305979081
0.6931471806,-10.4482002278
1.0986122887,-9.8642408388
1.3862943611,-9.4460232042
1.6094379124,-9.1059248541
1.7917594692,-8.8250044667
1.9459101491,-8.5843084338
2.0794415417,-8.3816740435
2.1972245773,-8.2059022473
2.3025850930,-8.0407979908
2.3978952728,-7.8964306749
2.4849066498,-7.7608581739
2.5649493575,-7.6311191180
2.6390573296,-7.5199734953
2.7080502011,-7.4099795237
2.7725887222,-7.3064058272
2.8332133441,-7.2071393182
2.8903717579,-7.1193070045
2.9444389792,-7.0351484891
2.9957322736,-6.9543696968
3.0445224377,-6.8757403899
3.0910424534,-6.8001394484
3.1354942159,-6.7265024801
3.1780538303,-6.6618195825
3.2188758249,-6.5981196845
3.2580965380,-6.5361566778
3.2958368660,-6.4758524302
3.3322045102,-6.4171324670
3.3672958300,-6.3593469488
3.4011973817,-6.3025236137
3.4339872045,-6.2477147994
3.4657359028,-6.1996903354
3.4965075615,-6.1519782990
3.5263605246,-6.1055359214
3.5553480615,-6.0598618759
3.5835189385,-6.0149464186
3.6109179126,-5.9707782979
3.6375861597,-5.9269689924
3.6635616461,-5.8842730166
3.6888794541,-5.8422836824
3.7135720667,-5.8009865441
3.7376696183,-5.7603668243
3.7612001157,-5.7201035625
3.7841896339,-5.6858191060
3.8066624898,-5.6515239262
3.8286413965,-5.6178094215
3.8501476017,-5.5843887065
3.8712010109,-5.5515275801
3.8918202981,-5.5189566981
3.9120230054,-5.4869241619
3.9318256327,-5.4549418578
3.9512437186,-5.4237189453
3.9702919136,-5.3925539611
3.9889840466,-5.3618984389
4.0073331852,-5.3315271800
4.0253516907,-5.3016435884
4.0430512678,-5.2720353618
4.0604430105,-5.2428938745
4.0775374439,-5.2138339111
4.0943445622,-5.1854106306
4.1108738642,-5.1570698047
4.1271343850,-5.1291659039
4.1431347264,-5.1015192306
4.1588830834,-5.0781583042
4.1743872699,-5.0548539625
4.1896547420,-5.0317685980
4.2046926194,-5.0088993088
4.2195077052,-4.9862431921
4.2341065046,-4.9636532199
4.2484952420,-4.9412769469
4.2626798770,-4.9191112021
4.2766661190,-4.8970179437
4.2904594411,-4.8752667531
4.3040650932,-4.8535874780
4.3174881135,-4.8321117343
4.3307333403,-4.8107124568
4.3438054219,-4.7896366871
4.3567088267,-4.7687548275
4.3694478525,-4.7479474469
4.3820266347,-4.7274465830
4.3944491547,-4.7070187693
4.4067192473,-4.6866677502
4.4188406078,-4.6666116333
4.4308167988,-4.6466304684
4.4426512565,-4.6268306490
4.4543472963,-4.6072091350
4.4659081187,-4.5877629525
4.4773368145,-4.5683917937
4.4886363697,-4.5491938687
4.4998096703,-4.5301662431
4.5108595065,-4.5113060500
4.5217885770,-4.4925201323
4.5325994932,-4.4738993981
4.5432947823,-4.4554410406
4.5538768916,-4.4370567842
4.5643481915,-4.4189165441
4.5747109785,-4.4008480839
4.5849674787,-4.3828531959
4.5951198501,-4.3650928384
4.6051701860,-4.3503828332
4.6151205168,-4.3356511968
4.6249728133,-4.3210543970
4.6347289882,-4.3065144638
4.6443908991,-4.2920318904
4.6539603502,-4.2776071231
4.6634390941,-4.2633126135
4.6728288345,-4.2490036138
4.6821312271,-4.2348235750
4.6913478822,-4.2206316971
4.7004803658,-4.2065674010
4.7095302013,-4.1926280965
4.7184988713,-4.1787449804
4.7273878187,-4.1648529043
4.7361984484,-4.1510837473
4.7449321284,-4.1373714022
4.7535901911,-4.1237788208
4.7621739348,-4.1101796969
4.7706846245,-4.0966377774
4.7791234931,-4.0832134788
4.7874917428,-4.0698449295
4.7957905456,-4.0565909827
4.8040210447,-4.0433333558
4.8121843554,-4.0301889110
4.8202815656,-4.0170989075
4.8283137373,-4.0040633685
4.8362819070,-3.9910822980
4.8441870865,-3.9781556817
4.8520302639,-3.9652834878
4.8598124044,-3.9525187430
4.8675344505,-3.9397545741
4.8751973232,-3.9270964166
4.8828019226,-3.9144911359
4.8903491282,-3.9019386579
4.8978398000,-3.8894887904
4.9052747784,-3.8770903314
4.9126548857,-3.8647431986
4.9199809258,-3.8524472977
4.9272536852,-3.8402500696
4.9344739331,-3.8281027250
4.9416424226,-3.8160051644
4.9487598904,-3.8039572773
4.9558270576,-3.7920042994
4.9628446303,-3.7800996944
4.9698132996,-3.7682433491
4.9767337424,-3.7564789494
4.9836066217,-3.7447615579
4.9904325868,-3.7331338800
4.9972122738,-3.7215520069
5.0039463059,-3.7100158295
