#id,creation_time,radius,volume,volume_perc,center_x,center_y,center_z
0,0,96,1,0.000000,172,38,63,
1,0,96,1,0.000000,197,206,68,
2,0,96,1,0.000000,192,62,63,
3,1,91,1,0.000000,12,242,124,
4,1,91,1,0.000000,49,12,183,
5,1,91,1,0.000000,42,145,60,
6,2,86,1,0.000000,72,171,191,
7,2,86,1,0.000000,77,165,64,
8,2,86,1,0.000000,222,107,212,
9,3,81,1,0.000000,135,75,105,
10,3,81,1,0.000000,150,247,143,
11,3,81,1,0.000000,65,46,202,
12,4,76,1,0.000000,236,238,14,
13,4,76,1,0.000000,151,0,108,
14,4,76,1,0.000000,25,152,120,
15,5,71,1,0.000000,208,194,117,
16,5,71,1,0.000000,120,118,141,
17,5,71,1,0.000000,61,196,158,
18,6,66,1,0.000000,126,20,15,
19,6,66,1,0.000000,190,156,192,
20,6,66,1,0.000000,45,158,41,
21,7,61,1,0.000000,41,75,87,
22,7,61,1,0.000000,243,61,177,
23,7,61,1,0.000000,109,212,178,
24,8,56,1,0.000000,69,237,182,
25,8,56,1,0.000000,189,48,228,
26,8,56,1,0.000000,159,20,96,
27,9,51,1,0.000000,152,184,42,
28,9,51,1,0.000000,60,60,63,
29,9,51,1,0.000000,76,102,71,
30,10,46,1,0.000000,18,249,229,
31,10,46,1,0.000000,60,40,54,
32,10,46,1,0.000000,249,135,218,
33,11,41,1,0.000000,207,165,20,
34,11,41,1,0.000000,139,207,170,
35,12,36,1,0.000000,117,218,42,
36,12,36,1,0.000000,108,32,138,
37,13,31,1,0.000000,23,108,240,
38,13,31,1,0.000000,94,229,240,
39,13,31,1,0.000000,175,141,132,
40,14,26,1,0.000000,81,140,120,
41,14,26,1,0.000000,151,169,216,
42,15,21,1,0.000000,56,15,43,
43,15,21,1,0.000000,78,234,11,
44,15,21,1,0.000000,120,50,233,
45,16,16,1,0.000000,235,33,226,
46,17,11,1,0.000000,216,6,198,
47,19,1,1,0.000000,231,214,237,
