#time,new_clusters_asked,new_clusters_created,clusters_total,volume_grow,volume_total,volume_totale_perc
0,50,50,50,50,50,0.000003
1,0,0,50,2304,2354,0.000137
2,0,0,50,22122,24476,0.001422
3,0,0,50,89332,113808,0.006613
4,0,0,50,253797,367605,0.021360
5,0,0,50,568813,936418,0.054410
6,0,0,50,1015918,1952336,0.113440
7,0,0,50,1663448,3615784,0.210093
8,0,0,50,2245944,5861728,0.340593
9,0,0,50,2590213,8451941,0.491096
10,0,0,50,2612734,11064675,0.642908
11,0,0,50,2184556,13249231,0.769840
12,0,0,50,1636900,14886131,0.864951
13,0,0,50,1051226,15937357,0.926032
