#id,creation_time,radius,volume,volume_perc,center_r1,center_r2,center_r3,center_r4,center_r5
0,0,22,1,0.000000,1,9,27,10,18,
1,0,22,1,0.000000,2,20,17,1,0,
2,0,22,1,0.000000,19,24,19,1,25,
3,1,21,1,0.000000,12,24,27,17,1,
4,1,21,1,0.000000,9,15,1,18,12,
5,1,21,1,0.000000,15,23,0,19,3,
6,2,20,1,0.000000,14,20,24,13,2,
7,2,20,1,0.000000,26,0,7,27,1,
8,2,20,1,0.000000,19,2,9,10,4,
9,3,19,1,0.000000,6,7,0,17,8,
10,3,19,1,0.000000,13,27,23,27,1,
11,3,19,1,0.000000,8,26,8,20,18,
12,4,18,1,0.000000,11,6,10,19,4,
13,4,18,1,0.000000,25,2,4,16,1,
14,4,18,1,0.000000,17,7,4,11,1,
15,5,17,1,0.000000,20,1,8,4,19,
16,5,17,1,0.000000,17,2,18,24,1,
17,5,17,1,0.000000,3,16,11,11,9,
18,6,16,1,0.000000,1,6,27,24,9,
19,6,16,1,0.000000,3,5,11,19,21,
20,6,16,1,0.000000,25,21,0,13,4,
21,7,15,1,0.000000,13,5,5,22,21,
22,7,15,1,0.000000,24,23,23,26,3,
23,7,15,1,0.000000,8,1,20,20,24,
24,8,14,1,0.000000,13,5,2,12,13,
25,8,14,1,0.000000,24,0,2,7,19,
26,8,14,1,0.000000,23,16,12,7,1,
27,9,13,1,0.000000,0,21,6,6,27,
28,9,13,1,0.000000,12,14,6,7,13,
29,9,13,1,0.000000,9,0,26,13,4,
30,10,12,1,0.000000,7,17,23,9,25,
31,10,12,1,0.000000,26,17,13,23,8,
32,11,11,1,0.000000,27,23,1,17,13,
33,11,11,1,0.000000,12,1,0,18,9,
34,11,11,1,0.000000,25,12,21,7,25,
35,12,10,1,0.000000,25,14,8,6,8,
36,12,10,1,0.000000,3,25,25,10,7,
37,12,10,1,0.000000,6,8,24,4,3,
38,13,9,1,0.000000,12,14,22,24,5,
39,14,8,1,0.000000,26,17,15,6,7,
40,14,8,1,0.000000,7,21,5,5,3,
41,14,8,1,0.000000,12,23,12,20,27,
42,15,7,1,0.000000,15,24,14,26,26,
43,15,7,1,0.000000,7,11,13,13,19,
44,15,7,1,0.000000,2,12,13,3,20,
45,16,6,1,0.000000,14,1,21,13,20,
46,18,4,1,0.000000,11,24,4,4,22,
47,18,4,1,0.000000,24,5,27,21,22,
48,19,3,1,0.000000,25,10,5,16,21,
