#id,creation_time,radius,volume,volume_perc,center_x,center_y,center_z
0,0,111,1,0.000000,17,38,105,
1,0,111,1,0.000000,179,58,41,
2,0,111,1,0.000000,43,204,94,
3,1,106,1,0.000000,127,38,142,
4,1,106,1,0.000000,79,215,4,
5,1,106,1,0.000000,17,186,229,
6,2,101,1,0.000000,107,145,142,
7,2,101,1,0.000000,138,180,68,
8,2,101,1,0.000000,49,132,50,
9,3,96,1,0.000000,130,75,19,
10,3,96,1,0.000000,69,92,159,
11,3,96,1,0.000000,26,123,217,
12,4,91,1,0.000000,68,18,23,
13,4,91,1,0.000000,14,145,62,
14,4,91,1,0.000000,156,76,129,
15,5,86,1,0.000000,12,195,65,
16,5,86,1,0.000000,241,53,62,
17,5,86,1,0.000000,134,43,243,
18,6,81,1,0.000000,202,93,227,
19,6,81,1,0.000000,2,223,52,
20,6,81,1,0.000000,124,42,247,
21,7,76,1,0.000000,33,68,120,
22,7,76,1,0.000000,103,238,241,
23,7,76,1,0.000000,228,2,238,
24,8,71,1,0.000000,40,10,167,
25,8,71,1,0.000000,169,23,112,
26,8,71,1,0.000000,86,116,17,
27,9,66,1,0.000000,149,0,61,
28,9,66,1,0.000000,244,54,6,
29,9,66,1,0.000000,221,159,229,
30,11,56,1,0.000000,86,102,238,
31,11,56,1,0.000000,177,142,249,
32,12,51,1,0.000000,58,102,240,
33,12,51,1,0.000000,178,103,93,
34,12,51,1,0.000000,239,97,249,
35,14,41,1,0.000000,196,117,187,
36,14,41,1,0.000000,171,233,182,
37,15,36,1,0.000000,170,179,198,
38,15,36,1,0.000000,238,165,154,
39,17,26,1,0.000000,135,184,195,
40,17,26,1,0.000000,199,233,63,
41,18,21,1,0.000000,210,6,133,
42,18,21,1,0.000000,10,4,222,
43,20,11,1,0.000000,220,188,20,
44,21,6,1,0.000000,199,153,5,
45,22,1,1,0.000000,240,123,118,
46,22,1,1,0.000000,203,204,139,
