#id,creation_time,radius,volume,volume_perc,center_r1,center_r2,center_r3,center_r4,center_r5,center_r6
0,0,11,1,0.000000,8,12,14,12,8,12,
1,0,11,1,0.000000,9,11,0,8,7,14,
2,0,11,1,0.000000,3,3,6,5,6,2,
3,0,11,1,0.000000,5,2,14,5,13,3,
4,0,11,1,0.000000,2,5,12,5,14,7,
5,0,11,1,0.000000,5,7,3,3,3,11,
6,0,11,1,0.000000,15,12,7,0,5,14,
7,0,11,1,0.000000,14,8,1,5,13,7,
8,0,11,1,0.000000,7,2,9,5,8,7,
9,0,11,1,0.000000,8,10,12,4,15,11,
10,0,11,1,0.000000,12,4,2,15,7,5,
11,0,11,1,0.000000,11,7,1,2,7,6,
12,0,11,1,0.000000,0,5,14,1,10,11,
13,0,11,1,0.000000,8,1,14,2,6,6,
14,0,11,1,0.000000,9,15,0,5,3,15,
15,0,11,1,0.000000,0,15,4,2,15,11,
16,0,11,1,0.000000,7,10,2,9,12,9,
17,0,11,1,0.000000,15,12,15,14,13,9,
18,0,11,1,0.000000,9,5,11,7,7,1,
19,0,11,1,0.000000,13,0,0,13,6,4,
20,0,11,1,0.000000,13,6,3,1,9,2,
21,0,11,1,0.000000,12,0,12,15,9,8,
22,0,11,1,0.000000,8,9,4,7,7,1,
23,0,11,1,0.000000,1,0,7,12,8,14,
24,0,11,1,0.000000,13,5,15,14,3,5,
25,0,11,1,0.000000,2,0,11,5,1,4,
26,0,11,1,0.000000,8,13,5,4,12,14,
27,0,11,1,0.000000,13,5,7,1,12,14,
28,0,11,1,0.000000,3,13,15,10,9,7,
29,0,11,1,0.000000,8,7,12,7,5,15,
30,0,11,1,0.000000,12,7,15,8,12,0,
31,0,11,1,0.000000,12,4,14,1,9,10,
32,0,11,1,0.000000,0,6,15,7,7,12,
33,0,11,1,0.000000,6,10,9,5,4,3,
34,0,11,1,0.000000,12,13,10,8,4,15,
35,0,11,1,0.000000,8,1,6,7,9,2,
36,0,11,1,0.000000,8,5,7,6,7,0,
37,0,11,1,0.000000,0,7,6,0,14,13,
38,0,11,1,0.000000,12,4,8,5,9,12,
39,0,11,1,0.000000,8,5,9,2,14,14,
40,0,11,1,0.000000,1,6,15,7,13,8,
41,0,11,1,0.000000,10,5,13,1,11,4,
42,0,11,1,0.000000,1,12,11,7,12,10,
43,0,11,1,0.000000,4,8,14,12,13,8,
44,0,11,1,0.000000,9,6,13,2,8,11,
45,0,11,1,0.000000,0,10,1,15,1,15,
46,0,11,1,0.000000,7,11,4,5,12,0,
47,0,11,1,0.000000,9,13,12,5,4,8,
48,0,11,1,0.000000,15,9,0,13,5,13,
49,0,11,1,0.000000,5,14,3,3,1,12,
