#time,new_clusters_asked,new_clusters_created,clusters_total,volume_grow,volume_total,volume_totale_perc
0,3,3,3,3,3,0.000000
1,3,3,6,291,294,0.000018
2,3,3,9,1047,1341,0.000084
3,3,3,12,2247,3588,0.000224
4,3,3,15,3939,7527,0.000470
5,3,3,18,6159,13686,0.000855
6,3,2,20,8798,22484,0.001405
7,3,3,23,11800,34284,0.002143
8,3,3,26,15116,49400,0.003087
9,3,3,29,18884,68284,0.004268
10,3,3,32,23166,91450,0.005716
11,3,3,35,27914,119364,0.007460
12,3,3,38,33162,152526,0.009533
13,3,3,41,38840,191366,0.011960
14,3,3,44,44852,236218,0.014764
15,3,3,47,51156,287374,0.017961
16,3,3,50,57982,345356,0.021585
17,3,3,53,65368,410724,0.025670
18,3,3,56,73186,483910,0.030244
19,3,3,59,81428,565338,0.035334
20,3,3,62,90271,655609,0.040976
21,3,3,65,99474,755083,0.047193
22,3,2,67,109229,864312,0.054019
23,3,3,70,118951,983263,0.061454
24,3,3,73,128915,1112178,0.069511
25,3,3,76,139367,1251545,0.078222
26,3,2,78,149470,1401015,0.087563
27,3,3,81,160213,1561228,0.097577
28,3,3,84,170946,1732174,0.108261
29,3,3,87,179939,1912113,0.119507
30,3,3,90,189391,2101504,0.131344
31,3,3,93,199251,2300755,0.143797
32,3,1,94,208154,2508909,0.156807
33,3,3,97,217657,2726566,0.170410
34,3,2,99,227698,2954264,0.184641
35,3,2,101,237834,3192098,0.199506
36,3,2,103,247076,3439174,0.214948
37,3,3,106,255318,3694492,0.230906
38,3,3,109,263596,3958088,0.247381
39,3,3,112,269986,4228074,0.264255
40,3,3,115,275870,4503944,0.281496
41,3,2,117,282442,4786386,0.299149
42,3,2,119,288630,5075016,0.317188
43,3,3,122,294825,5369841,0.335615
44,3,1,123,300018,5669859,0.354366
45,3,2,125,303359,5973218,0.373326
46,3,2,127,308029,6281247,0.392578
47,3,2,129,313187,6594434,0.412152
48,3,2,131,314548,6908982,0.431811
49,3,1,132,314094,7223076,0.451442
50,3,3,135,313307,7536383,0.471024
51,3,1,136,311561,7847944,0.490497
52,3,1,137,310142,8158086,0.509880
53,3,1,138,306909,8464995,0.529062
54,3,1,139,303460,8768455,0.548028
55,3,2,141,299052,9067507,0.566719
56,3,1,142,295666,9363173,0.585198
57,3,3,145,290836,9654009,0.603376
58,3,1,146,285198,9939207,0.621200
59,3,1,147,279274,10218481,0.638655
60,3,0,147,274271,10492752,0.655797
61,3,1,148,269934,10762686,0.672668
62,3,1,149,265846,11028532,0.689283
63,3,1,150,260123,11288655,0.705541
64,3,2,152,252076,11540731,0.721296
65,3,1,153,245172,11785903,0.736619
66,3,0,153,238901,12024804,0.751550
67,3,0,153,232496,12257300,0.766081
68,3,1,154,226234,12483534,0.780221
69,3,0,154,220148,12703682,0.793980
70,3,1,155,213200,12916882,0.807305
71,3,0,155,204651,13121533,0.820096
72,3,1,156,197037,13318570,0.832411
73,3,2,158,188733,13507303,0.844206
74,3,0,158,178485,13685788,0.855362
75,3,0,158,170633,13856421,0.866026
76,3,1,159,162755,14019176,0.876198
77,3,0,159,154267,14173443,0.885840
78,3,0,159,145803,14319246,0.894953
79,3,0,159,137956,14457202,0.903575
80,3,0,159,129519,14586721,0.911670
81,3,0,159,123126,14709847,0.919365
82,3,0,159,116705,14826552,0.926659
83,3,0,159,110010,14936562,0.933535
84,3,0,159,102615,15039177,0.939949
85,3,0,159,96578,15135755,0.945985
