#time,new_clusters_asked,new_clusters_created,clusters_total,volume_grow,volume_total,volume_totale_perc
0,3,3,3,3,3,0.000000
1,3,3,6,291,294,0.000018
2,3,3,9,1047,1341,0.000084
3,3,3,12,2247,3588,0.000224
4,3,3,15,3939,7527,0.000470
5,3,3,18,6159,13686,0.000855
6,3,3,21,8799,22485,0.001405
7,3,3,24,11907,34392,0.002149
8,3,3,27,15507,49899,0.003119
9,3,3,30,19527,69426,0.004339
10,3,3,33,24063,93489,0.005843
11,3,3,36,28939,122428,0.007652
12,3,3,39,34035,156463,0.009779
13,3,3,42,39565,196028,0.012252
14,3,3,45,45584,241612,0.015101
15,3,3,48,52096,293708,0.018357
16,3,3,51,59097,352805,0.022050
17,3,3,54,66663,419468,0.026217
18,3,3,57,74618,494086,0.030880
19,3,3,60,83023,577109,0.036069
20,3,3,63,92008,669117,0.041820
21,3,3,66,101076,770193,0.048137
22,3,3,69,110526,880719,0.055045
23,3,3,72,119445,1000164,0.062510
24,3,2,74,128524,1128688,0.070543
25,3,3,77,137410,1266098,0.079131
26,3,2,79,145741,1411839,0.088240
27,3,3,82,155060,1566899,0.097931
28,3,3,85,164810,1731709,0.108232
29,3,3,88,175305,1907014,0.119188
30,3,2,90,185907,2092921,0.130808
31,3,3,93,195905,2288826,0.143052
32,3,2,95,206300,2495126,0.155945
33,3,2,97,217249,2712375,0.169523
34,3,3,100,227394,2939769,0.183736
35,3,2,102,237484,3177253,0.198578
36,3,3,105,246214,3423467,0.213967
37,3,3,108,253619,3677086,0.229818
38,3,2,110,261394,3938480,0.246155
39,3,1,111,269669,4208149,0.263009
40,3,2,113,277191,4485340,0.280334
41,3,2,115,283855,4769195,0.298075
42,3,1,116,289825,5059020,0.316189
43,3,3,119,294127,5353147,0.334572
44,3,2,121,295891,5649038,0.353065
45,3,1,122,297370,5946408,0.371650
46,3,3,125,298824,6245232,0.390327
47,3,2,127,301946,6547178,0.409199
48,3,3,130,305180,6852358,0.428272
49,3,2,132,307163,7159521,0.447470
50,3,3,135,309720,7469241,0.466828
51,3,2,137,311308,7780549,0.486284
52,3,0,137,310439,8090988,0.505687
53,3,2,139,306777,8397765,0.524860
54,3,0,139,301998,8699763,0.543735
55,3,1,140,295990,8995753,0.562235
56,3,3,143,291133,9286886,0.580430
57,3,1,144,284683,9571569,0.598223
58,3,1,145,278935,9850504,0.615657
59,3,2,147,271763,10122267,0.632642
60,3,1,148,266048,10388315,0.649270
61,3,3,151,259284,10647599,0.665475
62,3,1,152,253085,10900684,0.681293
63,3,0,152,247029,11147713,0.696732
64,3,3,155,240252,11387965,0.711748
65,3,0,155,233403,11621368,0.726336
66,3,1,156,225309,11846677,0.740417
67,3,0,156,217995,12064672,0.754042
68,3,1,157,211902,12276574,0.767286
69,3,1,158,205822,12482396,0.780150
70,3,0,158,198923,12681319,0.792582
71,3,0,158,191000,12872319,0.804520
72,3,0,158,184399,13056718,0.816045
73,3,3,161,177656,13234374,0.827148
74,3,1,162,169547,13403921,0.837745
75,3,2,164,161276,13565197,0.847825
76,3,2,166,153113,13718310,0.857394
77,3,2,168,145777,13864087,0.866505
78,3,0,168,138821,14002908,0.875182
79,3,0,168,132099,14135007,0.883438
80,3,1,169,125767,14260774,0.891298
81,3,1,170,118609,14379383,0.898711
82,3,0,170,110635,14490018,0.905626
83,3,0,170,103565,14593583,0.912099
84,3,0,170,96616,14690199,0.918137
85,3,0,170,88402,14778601,0.923663
86,3,1,171,81798,14860399,0.928775
87,3,0,171,76156,14936555,0.933535
88,3,0,171,70842,15007397,0.937962
89,3,0,171,66126,15073523,0.942095
90,3,0,171,61773,15135296,0.945956
91,3,0,171,58873,15194169,0.949636
