#time,new_clusters_asked,new_clusters_created,clusters_total,volume_grow,volume_total,volume_totale_perc
0,3,3,3,3,3,0.000000
1,3,3,6,291,294,0.000018
2,3,3,9,1047,1341,0.000084
3,3,3,12,2247,3588,0.000224
4,3,3,15,3939,7527,0.000470
5,3,3,18,6159,13686,0.000855
6,3,3,21,8799,22485,0.001405
7,3,3,24,11907,34392,0.002149
8,3,3,27,15507,49899,0.003119
9,3,3,30,19527,69426,0.004339
10,3,3,33,24063,93489,0.005843
11,3,3,36,29067,122556,0.007660
12,3,3,39,34449,157005,0.009813
13,3,3,42,40230,197235,0.012327
14,3,3,45,46542,243777,0.015236
15,3,3,48,53302,297079,0.018567
16,3,3,51,60564,357643,0.022353
17,3,3,54,68364,426007,0.026625
18,3,3,57,76566,502573,0.031411
19,3,3,60,84960,587533,0.036721
20,3,3,63,93626,681159,0.042572
21,3,3,66,102743,783902,0.048994
22,3,3,69,111908,895810,0.055988
23,3,3,72,121392,1017202,0.063575
24,3,3,75,131216,1148418,0.071776
25,3,3,78,141074,1289492,0.080593
26,3,2,80,150420,1439912,0.089995
27,3,3,83,159720,1599632,0.099977
28,3,2,85,169490,1769122,0.110570
29,3,3,88,178676,1947798,0.121737
30,3,3,91,187135,2134933,0.133433
31,3,3,94,195525,2330458,0.145654
32,3,2,96,203802,2534260,0.158391
33,3,2,98,211199,2745459,0.171591
34,3,1,99,219758,2965217,0.185326
35,3,3,102,227267,3192484,0.199530
36,3,2,104,234757,3427241,0.214203
37,3,3,107,241587,3668828,0.229302
38,3,3,110,248014,3916842,0.244803
39,3,2,112,254019,4170861,0.260679
40,3,1,113,260532,4431393,0.276962
41,3,1,114,267589,4698982,0.293686
42,3,2,116,274401,4973383,0.310836
43,3,3,119,281589,5254972,0.328436
44,3,3,122,287269,5542241,0.346390
45,3,1,123,292094,5834335,0.364646
46,3,0,123,296601,6130936,0.383184
47,3,3,126,299565,6430501,0.401906
48,3,2,128,301479,6731980,0.420749
49,3,1,129,301979,7033959,0.439622
50,3,0,129,301722,7335681,0.458480
51,3,1,130,299558,7635239,0.477202
52,3,3,133,296716,7931955,0.495747
53,3,2,135,292693,8224648,0.514041
54,3,2,137,287741,8512389,0.532024
55,3,1,138,283717,8796106,0.549757
56,3,1,139,280442,9076548,0.567284
57,3,1,140,272128,9348676,0.584292
58,3,1,141,264759,9613435,0.600840
59,3,0,141,258746,9872181,0.617011
60,3,0,141,253562,10125743,0.632859
61,3,0,141,248461,10374204,0.648388
62,3,0,141,244539,10618743,0.663671
63,3,2,143,240460,10859203,0.678700
64,3,2,145,237291,11096494,0.693531
65,3,1,146,231034,11327528,0.707970
66,3,0,146,225204,11552732,0.722046
67,3,0,146,219414,11772146,0.735759
68,3,0,146,215099,11987245,0.749203
69,3,0,146,209594,12196839,0.762302
70,3,1,147,202645,12399484,0.774968
71,3,1,148,195584,12595068,0.787192
72,3,1,149,188569,12783637,0.798977
73,3,0,149,183737,12967374,0.810461
74,3,0,149,178999,13146373,0.821648
75,3,0,149,174473,13320846,0.832553
76,3,1,150,169574,13490420,0.843151
77,3,0,150,163580,13654000,0.853375
78,3,1,151,156555,13810555,0.863160
79,3,1,152,149912,13960467,0.872529
80,3,0,152,142463,14102930,0.881433
81,3,0,152,136456,14239386,0.889962
82,3,1,153,129612,14368998,0.898062
83,3,0,153,121198,14490196,0.905637
84,3,0,153,113158,14603354,0.912710
85,3,0,153,106427,14709781,0.919361
86,3,0,153,100915,14810696,0.925669
87,3,1,154,94937,14905633,0.931602
88,3,0,154,89268,14994901,0.937181
89,3,0,154,83874,15078775,0.942423
90,3,0,154,77881,15156656,0.947291
