#id,creation_time,radius,volume,volume_perc,center_x,center_y,center_z
0,0,154,1,0.000000,154,10,197,
1,0,154,1,0.000000,24,26,123,
2,0,154,1,0.000000,24,234,137,
3,1,124,1,0.000000,21,141,228,
4,1,124,1,0.000000,215,214,71,
5,1,124,1,0.000000,49,190,180,
6,2,101,1,0.000000,193,47,8,
7,2,101,1,0.000000,141,41,51,
8,2,101,1,0.000000,104,79,169,
9,3,81,1,0.000000,84,114,18,
10,3,81,1,0.000000,82,18,28,
11,3,81,1,0.000000,131,144,156,
12,4,63,1,0.000000,243,41,133,
13,4,63,1,0.000000,221,109,97,
14,5,46,1,0.000000,83,95,80,
15,6,30,1,0.000000,156,135,125,
