#id,creation_time,radius,volume,volume_perc,center_x,center_y,center_z
0,0,15,1,0.000008,40,25,38,
1,0,15,1,0.000008,3,41,38,
2,0,15,1,0.000008,35,24,24,
3,0,15,1,0.000008,1,44,34,
4,0,15,1,0.000008,30,16,12,
5,0,15,1,0.000008,35,29,3,
6,0,15,1,0.000008,18,2,20,
7,0,15,1,0.000008,38,20,40,
8,0,15,1,0.000008,1,25,20,
9,0,15,1,0.000008,13,37,49,
10,0,15,1,0.000008,12,29,24,
11,0,15,1,0.000008,0,33,17,
12,0,15,1,0.000008,40,18,42,
13,0,15,1,0.000008,14,21,38,
14,0,15,1,0.000008,49,2,7,
15,0,15,1,0.000008,13,37,36,
16,0,15,1,0.000008,18,7,40,
17,0,15,1,0.000008,39,45,10,
18,0,15,1,0.000008,31,46,35,
19,0,15,1,0.000008,2,11,24,
20,0,15,1,0.000008,1,23,4,
21,0,15,1,0.000008,27,26,37,
22,0,15,1,0.000008,45,16,7,
23,0,15,1,0.000008,37,31,28,
24,0,15,1,0.000008,27,32,30,
25,0,15,1,0.000008,34,45,19,
26,0,15,1,0.000008,22,14,28,
27,0,15,1,0.000008,12,3,23,
28,0,15,1,0.000008,22,34,21,
29,0,15,1,0.000008,9,36,33,
30,0,15,1,0.000008,34,39,6,
31,0,15,1,0.000008,38,17,32,
32,0,15,1,0.000008,25,14,49,
33,0,15,1,0.000008,34,3,32,
34,0,15,1,0.000008,12,30,14,
35,0,15,1,0.000008,45,15,9,
36,0,15,1,0.000008,16,37,23,
37,0,15,1,0.000008,45,2,28,
38,0,15,1,0.000008,18,26,13,
39,0,15,1,0.000008,42,36,1,
40,0,15,1,0.000008,25,20,43,
41,0,15,1,0.000008,33,8,12,
42,0,15,1,0.000008,18,33,26,
43,0,15,1,0.000008,19,19,29,
44,0,15,1,0.000008,1,31,11,
45,0,15,1,0.000008,17,28,26,
46,0,15,1,0.000008,26,45,16,
47,0,15,1,0.000008,2,40,18,
48,0,15,1,0.000008,32,10,44,
49,0,15,1,0.000008,47,2,32,
50,0,15,1,0.000008,1,29,2,
51,0,15,1,0.000008,44,15,10,
52,0,15,1,0.000008,8,35,45,
53,0,15,1,0.000008,36,4,14,
54,0,15,1,0.000008,15,7,48,
55,0,15,1,0.000008,28,24,26,
56,0,15,1,0.000008,5,2,21,
57,0,15,1,0.000008,23,6,13,
58,0,15,1,0.000008,43,39,26,
59,0,15,1,0.000008,39,36,30,
60,0,15,1,0.000008,22,37,12,
61,0,15,1,0.000008,24,33,27,
62,0,15,1,0.000008,35,41,14,
63,0,15,1,0.000008,32,27,18,
