# log(t);log(-log(1-X))
0.0000000000,-8.8596124962
0.6931471806,-6.8191981531
1.0986122887,-5.5147092903
1.3862943611,-4.5507240098
1.6094379124,-3.7837375374
1.7917594692,-3.1524862362
1.9459101491,-2.6115225550
2.0794415417,-2.1335663372
2.1972245773,-1.7041287019
2.3025850930,-1.3205649707
2.3978952728,-0.9757341144
2.4849066498,-0.6650428621
2.5649493575,-0.3821840240
2.6390573296,-0.1248643485
2.7080502011,0.1107534932
2.7725887222,0.3272546932
2.8332133441,0.5198895931
2.8903717579,0.6922656232
2.9444389792,0.8535732230
2.9957322736,1.0050000969
